iter	RMSE
1300	10827.62718
1301	10823.74212
1302	10816.75702
1303	10811.36414
1304	10803.35008
1305	10794.86307
1306	10791.54771
1307	10786.34213
1308	10778.60479
1309	10770.90799
1310	10765.24902
1311	10761.15068
1312	10754.36857
1313	10747.84814
1314	10740.78278
1315	10735.78156
1316	10734.79839
1317	10728.23678
1318	10727.25085
1319	10722.17985
1320	10716.83675
1321	10710.90555
1322	10706.6914411323	10702.0551911324	10694.9044611325	10692.4769411326	10683.1763211327	10678.3073511328	10671.4525911329	10666.9907
1330	10659.76586
1331	10653.32309
1332	10647.78308
1333	10640.3532711334	10632.3894
1335	10625.98138
1336	10621.82047
1337	10614.62516
1338	10612.23551
1339	10606.09313
1340	10598.59933
1341	10594.35337
1342	10586.80018
1343	10580.72344
1344	10576.74426
1345	10570.72234
1346	10564.38086
1347	10559.14869
1348	10554.48836
1349	10549.14966
1350	10548.20523
1351	10547.50994
1352	10541.25499
1353	10536.78
1354	10532.87852
1355	10527.86986
1356	10520.79795
1357	10515.95223
1358	10510.004
1359	10503.18217
1360	10496.94883
1361	10490.02374
1362	10484.75142
1363	10478.94234
1364	10470.91985
1365	10469.93984
1366	10462.40332
1367	10457.92118
1368	10450.67821
1369	10444.94575
1370	10439.75659
1371	10434.52209
1372	10428.3679
1373	10423.65438
1374	10418.36905
1375	10413.35031
1376	10409.05049
1377	10408.15066
1378	10401.87524
1379	10394.62286
1380	10389.20742
1381	10384.7142
1382	10379.73237
1383	10371.55486
1384	10370.90457
1385	10367.51879
1386	10366.6433
1387	10366.00227
1388	10363.93338
1389	10357.37414
1390	10356.27881
1391	10348.6982
1392	10342.24227
1393	10337.07783
1394	10331.09591
1395	10324.70967
1396	10317.21315
1397	10314.562
1398	10309.75466
1399	10308.98084
1400	10304.32093
1401	10298.32873
1402	10295.74235
1403	10288.30909
1404	10284.5285
1405	10279.85184
1406	10276.2178
1407	10269.88524
1408	10265.82242
1409	10260.37625
1410	10254.26778
1411	10249.207
1412	10248.4282
1413	10243.03797
1414	10242.2629
1415	10236.01423
1416	10230.93423
1417	10221.25183
1418	10214.70232
1419	10211.87031
1420	10207.61034
1421	10204.78542
1422	10200.34954
1423	10196.665
1424	10190.77342
1425	10185.22098
1426	10178.29741
1427	10170.20862
1428	10166.24248
1429	10161.69235
1430	10157.01561
1431	10149.55533
1432	10148.52677
1433	10143.40001
1434	10137.66094
1435	10130.41675
1436	10124.59701
1437	10119.17138
1438	10112.02532
1439	10111.08164
1440	10107.86284
1441	10105.65768
1442	10101.50543
1443	10094.12702
1444	10086.6282
1445	10081.24259
1446	10074.45503
1447	10068.73073
1448	10061.43614
1449	10057.07361
1450	10053.29381
1451	10052.4947
1452	10047.49348
1453	10042.39753
1454	10039.67224
1455	10037.26849
1456	10033.53287
1457	10026.98743
1458	10020.86881
1459	10020.10601
1460	10015.30336
1461	10010.7905
1462	10003.1012
1463	9996.847279
1464	9990.577678
1465	9984.338333
1466	9977.256935
1467	9970.559791
1468	9965.764561
1469	9961.507133
1470	9956.174496
1471	9950.765193
1472	9946.64595
1473	9942.539938
1474	9937.655755
1475	9931.444091
1476	9925.641991
1477	9922.313518
1478	9917.919415
1479	9913.748973
1480	9910.604855
1481	9904.609599
1482	9900.443345
1483	9894.028091
1484	9888.302504
1485	9883.08131
1486	9878.515035
1487	9873.023319
1488	9867.685565
1489	9863.008013
1490	9859.271729
1491	9852.268229
1492	9845.847254
1493	9840.342575
1494	9836.332627
1495	9829.885048
1496	9829.161125
1497	9822.990786
1498	9817.819085
1499	9814.220665
1500	9809.368085
1501	9804.028489
1502	9800.236918
1503	9795.100884
1504	9790.895797
1505	9785.462999
1506	9780.309566
1507	9775.186635
1508	9770.025806
1509	9763.735082
1510	9759.499727
1511	9751.933033
1512	9748.685572
1513	9742.904432
1514	9736.789062
1515	9732.159476
1516	9727.838619
1517	9727.123631
1518	9720.44328
1519	9714.53394
1520	9713.850997
1521	9708.367237
1522	9703.774995
1523	9697.190164
1524	9692.122111
1525	9687.624195
1526	9679.528224
1527	9677.292024
1528	9675.796246
1529	9669.705188
1530	9663.259183
1531	9658.740701
1532	9656.315007
1533	9649.235569
1534	9642.048009
1535	9634.444552
1536	9631.470832
1537	9626.151028
1538	9619.906449
1539	9612.65087
1540	9609.126875
1541	9603.098075
1542	9596.821365
1543	9590.684049
1544	9584.806211
1545	9577.309831
1546	9572.867399
1547	9566.857085
1548	9560.790702
1549	9559.745062
1550	9554.399066
1551	9548.089153
1552	9543.534983
1553	9539.968529
1554	9539.323297
1555	9535.332779
1556	9529.177542
1557	9524.323646
1558	9519.351244
1559	9513.251473
1560	9510.627313
1561	9506.005708
1562	9500.364076
1563	9493.869831
1564	9490.629447
1565	9485.56724
1566	9478.847219
1567	9472.672047
1568	9468.787641
1569	9463.393228
1570	9457.808705
1571	9451.696183
1572	9447.518172
1573	9443.322838
1574	9440.435309
1575	9435.618572
1576	9434.973064
1577	9429.486277
1578	9424.865965
1579	9418.080921
1580	9412.556965
1581	9407.089705
1582	9400.94011
1583	9397.519386
1584	9391.812344
1585	9385.474433
1586	9384.716683
1587	9380.612688
1588	9373.70128
1589	9368.836757
1590	9368.36955
1591	9364.152043
1592	9359.355746
1593	9354.77912
1594	9348.597984
1595	9342.321477
1596	9337.940239
1597	9333.577734
1598	9326.402816
1599	9323.135337
1600	9318.798011
1601	9312.673552
1602	9305.184407
1603	9299.959443
1604	9293.956988
1605	9289.684729
1606	9284.129632
1607	9278.986147
1608	9272.428414
1609	9268.15815
1610	9267.678577
1611	9262.112631
1612	9257.126823
1613	9253.327452
1614	9248.39636
1615	9242.81985
1616	9236.348034
1617	9232.818347
1618	9230.741509
1619	9225.666418
1620	9222.263596
1621	9215.50922
1622	9214.628065
1623	9211.189545
1624	9206.279543
1625	9200.787513
1626	9196.20955
1627	9190.204426
1628	9184.451981
1629	9181.132624
1630	9177.813946
1631	9171.981259
1632	9167.077493
1633	9160.801607
1634	9158.427824
1635	9157.689856
1636	9156.950265
1637	9151.881779
1638	9145.542161
1639	9139.578384
1640	9134.382186
1641	9126.929883
1642	9123.027139
1643	9118.407765
1644	9117.779874
1645	9110.4058
1646	9103.3088
1647	9098.955141
1648	9095.543834
1649	9090.029388
1650	9084.929388
1651	9080.804778
1652	9076.168275
1653	9072.331324
1654	9065.646587
1655	9062.393788
1656	9058.489166
1657	9055.107539
1658	9050.279956
1659	9044.870526
1660	9039.403054
1661	9031.455737
1662	9028.749546
1663	9024.40065
1664	9020.556791
1665	9015.387618
1666	9010.514691
1667	9006.949586
1668	9003.082734
1669	8997.609655
1670	8994.573311
1671	8992.132615
1672	8989.205351
1673	8983.406782
1674	8978.832913
1675	8976.020971
1676	8974.719376
1677	8969.076085
1678	8966.173763
1679	8962.373421
1680	8956.612339
1681	8954.365773
1682	8950.824228
1683	8947.815291
1684	8943.608497
1685	8938.277559
1686	8934.627437
1687	8930.785834
1688	8925.612316
1689	8920.505195
1690	8916.779788
1691	8912.297868
1692	8906.51936
1693	8899.909644
1694	8892.937891
1695	8886.807666
1696	8879.603142
1697	8875.065827
1698	8869.56836
1699	8865.227665
1700	8862.205471
1701	8857.952526
1702	8851.752054
1703	8845.272002
1704	8839.778906
1705	8833.586523
1706	8829.681254
1707	8824.671728
1708	8819.126087
1709	8814.0552
1710	8809.673577
1711	8806.081634
1712	8802.425793
1713	8796.463154
1714	8790.982332
1715	8785.291005
1716	8781.006737
1717	8777.381785
1718	8774.148844
1719	8767.653171
1720	8762.472771
1721	8757.71715
1722	8752.686309
1723	8748.584063
1724	8745.861806
1725	8740.955793
1726	8737.226857
1727	8731.958503
1728	8726.056642
1729	8721.109319
1730	8718.592065
1731	8715.88237
1732	8710.902699
1733	8705.459196
1734	8701.678956
1735	8697.346848
1736	8693.013986
1737	8687.797237
1738	8684.927626
1739	8679.444867
1740	8676.394533
1741	8671.442303
1742	8666.548408
1743	8660.660388
1744	8657.821904
1745	8654.36756
1746	8649.977119
1747	8644.521092
1748	8642.240674
1749	8639.478511
1750	8633.734346
1751	8628.864652
1752	8624.059262
1753	8621.185301
1754	8617.018776
1755	8614.615287
1756	8609.569471
1757	8607.221016
1758	8602.963944
1759	8596.947433
1760	8595.822871
1761	8589.501745
1762	8586.302609
1763	8580.659058
1764	8575.728953
1765	8571.483885
1766	8565.420105
1767	8561.390984
1768	8557.218911
1769	8552.029041
1770	8546.766114
1771	8541.966363
1772	8538.650691
1773	8534.046509
1774	8527.508434
1775	8522.328468
1776	8516.929377
1777	8513.252624
1778	8509.595597
1779	8504.777304
1780	8500.176653
1781	8495.027015
1782	8491.683043
1783	8487.369211
1784	8482.774295
1785	8479.032505
1786	8475.406923
1787	8471.064655
1788	8466.257378
1789	8462.827806
1790	8458.333616
1791	8453.618599
1792	8451.034242
1793	8446.313735
1794	8441.797803
1795	8437.909743
1796	8435.059606
1797	8429.630776
1798	8425.674627
1799	8422.002329
1800	8418.668243
1801	8413.930291
1802	8407.959628
1803	8402.211137
1804	8397.603581
1805	8392.697953
1806	8387.057589
1807	8382.268419
1808	8378.131814
1809	8373.118479
1810	8370.13303
1811	8364.6825
1812	8360.901419
1813	8358.110288
1814	8353.24509
1815	8350.082154
1816	8346.87109
1817	8340.590179
1818	8336.982446
1819	8331.897507
1820	8327.845238
1821	8324.815269
1822	8320.630118
1823	8313.981472
1824	8308.635964
1825	8303.459652
1826	8299.767086
1827	8295.916683
1828	8290.164761
1829	8287.823693
1830	8283.883295
1831	8278.316197
1832	8274.699008
1833	8271.14071
1834	8267.172035
1835	8262.122488
1836	8257.89976
1837	8256.923439
1838	8252.518688
1839	8250.280128
1840	8245.696048
1841	8240.645504
1842	8235.084935
1843	8231.580065
1844	8227.456367
1845	8223.972032
1846	8220.100885
1847	8215.944303
1848	8210.053805
1849	8205.898102
1850	8201.973368
1851	8198.851383
1852	8193.510612
1853	8189.843123
1854	8183.975285
1855	8179.426825
1856	8174.479667
1857	8170.311119
1858	8165.735441
1859	8160.817408
1860	8159.061147
1861	8156.400243
1862	8153.191062
1863	8149.747058
1864	8146.744093
1865	8143.864108
1866	8139.901977
1867	8136.112781
1868	8132.914918
1869	8128.121344
1870	8123.316319
1871	8117.938533
1872	8112.573291
1873	8107.225239
1874	8103.412585
1875	8098.929575
1876	8096.192653
1877	8092.488513
1878	8089.893906
1879	8085.399741
1880	8082.750877
1881	8080.15087
1882	8076.949014
1883	8072.327698
1884	8067.076695
1885	8065.044364
1886	8060.340465
1887	8055.365877
1888	8051.644889
1889	8045.892019
1890	8042.366191
1891	8038.53591
1892	8033.504076
1893	8031.437741
1894	8025.947488
1895	8021.658744
1896	8016.935371
1897	8011.545011
1898	8008.297047
1899	8005.056158
1900	8000.590761
1901	7995.347478
1902	7991.300959
1903	7987.801112
1904	7983.634013
1905	7979.066661
1906	7975.274097
1907	7970.665926
1908	7966.996164
1909	7963.511537
1910	7959.557115
1911	7955.767107
1912	7950.968906
1913	7947.035622
1914	7942.283367
1915	7939.071195
1916	7934.724635
1917	7931.661859
1918	7925.408047
1919	7920.940704
1920	7917.179599
1921	7913.213854
1922	7910.112545
1923	7907.002697
1924	7902.298634
1925	7898.936033
1926	7896.174403
1927	7891.749699
1928	7886.527073
1929	7883.358451
1930	7879.4284
1931	7877.097035
1932	7873.601842
1933	7869.132599
1934	7866.419003
1935	7862.435199
1936	7857.273319
1937	7856.139973
1938	7852.771458
1939	7848.317564
1940	7844.38056
1941	7840.526347
1942	7837.975331
1943	7833.014028
1944	7828.015905
1945	7825.234325
1946	7821.991389
1947	7818.758047
1948	7815.376782
1949	7810.734688
1950	7807.523594
1951	7803.358972
1952	7799.857612
1953	7794.506481
1954	7791.361636
1955	7787.647163
1956	7783.48891
1957	7780.222386
1958	7777.110725
1959	7772.525644
1960	7769.501698
1961	7766.501958
1962	7763.206761
1963	7759.202957
1964	7757.09869
1965	7752.809264
1966	7750.604671
1967	7746.37395
1968	7743.212565
1969	7739.53913
1970	7735.941564
1971	7729.026244
1972	7726.77183
1973	7722.730972
1974	7718.370029
1975	7715.458943
1976	7710.551839
1977	7708.101693
1978	7703.648856
1979	7701.113635
1980	7698.429296
1981	7695.388961
1982	7692.447597
1983	7689.279186
1984	7684.567857
1985	7680.307556
1986	7676.710881
1987	7672.370157
1988	7668.950044
1989	7664.328829
1990	7661.114397
1991	7657.388087
1992	7652.349472
1993	7648.330447
1994	7643.715848
1995	7639.874772
1996	7635.519512
1997	7631.828784
1998	7627.545004
1999	7623.376184
2000	7620.542656
2001	7616.307504
2002	7611.433667
2003	7609.210403
2004	7604.877022
2005	7600.576831
2006	7596.22512
2007	7592.550154
2008	7588.536807
2009	7584.298876
2010	7580.513332
2011	7573.589295
2012	7570.004517
2013	7564.279336
2014	7561.227046
2015	7557.754498
2016	7553.589191
2017	7550.013894
2018	7546.570886
2019	7543.366667
2020	7539.256796
2021	7535.858525
2022	7533.07282
2023	7531.16223
2024	7528.195689
2025	7524.1605
2026	7520.890265
2027	7517.450825
2028	7515.10532
2029	7511.225458
2030	7506.398696
2031	7503.717253
2032	7500.100244
2033	7496.414555
2034	7492.612602
2035	7489.30546
2036	7486.910549
2037	7482.507487
2038	7477.873506
2039	7473.591071
2040	7469.112301
2041	7466.037814
2042	7459.332113
2043	7455.333463
2044	7448.983568
2045	7447.078368
2046	7443.450381
2047	7440.509975
2048	7437.331725
2049	7433.87629
2050	7431.836173
2051	7428.433429
2052	7423.19279
2053	7419.610057
2054	7415.015241
2055	7411.496587
2056	7407.53048
2057	7403.583031
2058	7399.825431
2059	7396.834179
2060	7391.662974
2061	7389.149886
2062	7385.439893
2063	7381.346667
2064	7376.84083
2065	7372.740644
2066	7369.119074
2067	7365.67695
2068	7362.773593
2069	7358.46486
2070	7354.594527
2071	7349.560418
2072	7346.538252
2073	7342.229708
2074	7338.186392
2075	7333.950206
2076	7331.602128
2077	7328.721409
2078	7326.7085
2079	7323.787206
2080	7320.125858
2081	7315.669103
2082	7312.154001
2083	7308.153342
2084	7305.573503
2085	7302.978526
2086	7300.749693
2087	7297.458886
2088	7294.081341
2089	7291.025026
2090	7286.848306
2091	7282.873359
2092	7278.985291
2093	7276.937124
2094	7274.340355
2095	7270.432941
2096	7268.151793
2097	7264.580871
2098	7260.261422
2099	7256.420563
2100	7254.029644
2101	7250.598971
2102	7246.458054
2103	7242.810904
2104	7237.633979
2105	7235.246875
2106	7231.64003
2107	7230.306246
2108	7226.550884
2109	7222.558601
2110	7218.000549
2111	7213.518451
2112	7209.418254
2113	7205.029417
2114	7202.646015
2115	7198.163911
2116	7194.709777
2117	7191.317139
2118	7186.819961
2119	7182.788622
2120	7179.822348
2121	7174.928328
2122	7170.928012
2123	7166.523041
2124	7161.840791
2125	7159.05448
2126	7156.347643
2127	7151.511006
2128	7149.160244
2129	7144.554811
2130	7140.492529
2131	7135.665826
2132	7132.673715
2133	7129.438528
2134	7124.594428
2135	7121.501942
2136	7118.188887
2137	7114.197381
2138	7110.721375
2139	7107.916152
2140	7104.426538
2141	7100.966947
2142	7098.069122
2143	7095.465046
2144	7094.121817
2145	7089.892047
2146	7086.372774
2147	7084.206369
2148	7078.279627
2149	7073.812698
2150	7070.711056
2151	7066.104826
2152	7063.726339
2153	7060.105859
2154	7058.44046
2155	7054.494788
2156	7051.099307
2157	7046.952041
2158	7043.544254
2159	7041.562792
2160	7037.929657
2161	7035.500243
2162	7031.378451
2163	7028.197628
2164	7024.449561
2165	7021.518285
2166	7018.268243
2167	7015.67509
2168	7013.126835
2169	7012.277355
2170	7009.499716
2171	7006.107524
2172	7001.800341
2173	6997.387907
2174	6994.309063
2175	6991.088969
2176	6986.968224
2177	6984.320204
2178	6981.244258
2179	6978.762741
2180	6975.695196
2181	6972.156939
2182	6966.971378
2183	6964.847562
2184	6958.515652
2185	6954.451864
2186	6952.483962
2187	6949.337186
2188	6943.9391
2189	6941.978831
2190	6937.920182
2191	6933.60374
2192	6930.962649
2193	6927.600891
2194	6923.044795
2195	6919.944946
2196	6916.667747
2197	6913.797051
2198	6910.224878
2199	6905.210608
2200	6901.541129
2201	6897.962559
2202	6893.980979
2203	6891.411769
2204	6887.466216
2205	6882.73521
2206	6880.020345
2207	6876.320637
2208	6872.418713
2209	6870.147457
2210	6866.312965
2211	6863.307218
2212	6860.02676
2213	6856.180154
2214	6852.218899
2215	6850.073867
2216	6848.17473
2217	6845.513144
2218	6842.842799
2219	6842.33455
2220	6837.318873
2221	6833.67387
2222	6830.443024
2223	6827.79002
2224	6825.008032
2225	6822.330664
2226	6819.299716
2227	6815.939956
2228	6814.07917
2229	6813.64271
2230	6811.468523
2231	6806.167281
2232	6802.506165
2233	6798.204915
2234	6794.509174
2235	6790.913927
2236	6786.369404
2237	6780.878507
2238	6777.53572
2239	6775.527137
2240	6772.115542
2241	6769.211878
2242	6766.009205
2243	6762.57503
2244	6759.366504
2245	6755.866717
2246	6751.810677
2247	6750.518473
2248	6747.310688
2249	6743.887791
2250	6741.912193
2251	6738.715102
2252	6735.649146
2253	6732.148147
2254	6729.449419
2255	6726.935016
2256	6724.210164
2257	6719.992774
2258	6715.984582
2259	6714.104289
2260	6709.873128
2261	6706.64866
2262	6705.090807
2263	6702.473485
2264	6700.290236
2265	6697.592551
2266	6694.511646
2267	6691.167797
2268	6687.833932
2269	6684.709261
2270	6681.038444
2271	6678.238029
2272	6674.591261
2273	6671.404252
2274	6668.313649
2275	6664.406357
2276	6662.17238
2277	6658.710212
2278	6655.383475
2279	6650.93406
2280	6646.814288
2281	6642.725444
2282	6639.108969
2283	6636.201423
2284	6633.250767
2285	6630.548484
2286	6627.224389
2287	6625.07877
2288	6621.681019
2289	6619.349365
2290	6616.340866
2291	6614.188065
2292	6611.608634
2293	6608.187333
2294	6605.850967
2295	6602.794473
2296	6600.295798
2297	6596.482262
2298	6593.461706
2299	6590.98383
2300	6588.174885
2301	6585.89066
2302	6582.859927
2303	6578.980908
2304	6576.602456
2305	6573.10255
2306	6568.654406
2307	6566.544803
2308	6564.501929
2309	6561.993768
2310	6558.268251
2311	6555.212923
2312	6553.063361
2313	6550.215793
2314	6547.257854
2315	6543.808753
2316	6540.350339
2317	6535.123674
2318	6530.397557
2319	6527.854215
2320	6524.469125
2321	6520.28629
2322	6517.462291
2323	6516.121602
2324	6511.755524
2325	6509.503467
2326	6505.239413
2327	6501.177088
2328	6498.961198
2329	6494.399073
2330	6490.934402
2331	6487.259037
2332	6484.841246
2333	6481.14459
2334	6478.803865
2335	6475.384548
2336	6472.681752
2337	6469.451897
2338	6466.473113
2339	6463.775786
2340	6459.875106
2341	6457.743119
2342	6453.899791
2343	6451.224664
2344	6446.499255
2345	6444.669071
2346	6442.045202
2347	6439.688594
2348	6437.806097
2349	6434.157583
2350	6431.551652
2351	6428.153876
2352	6422.994258
2353	6419.705274
2354	6415.824479
2355	6412.9851
2356	6409.440836
2357	6406.536993
2358	6404.230624
2359	6399.939324
2360	6395.259981
2361	6392.749972
2362	6387.994008
2363	6385.226304
2364	6382.104469
2365	6378.192443
2366	6376.101965
2367	6372.249944
2368	6370.710668
2369	6367.87209
2370	6365.185075
2371	6361.811522
2372	6358.527965
2373	6354.060187
2374	6350.755888
2375	6347.891855
2376	6345.422272
2377	6342.911229
2378	6340.827616
2379	6337.399917
2380	6334.139706
2381	6330.784275
2382	6328.088079
2383	6325.387667
2384	6321.567688
2385	6318.671472
2386	6316.458805
2387	6311.573507
2388	6308.507876
2389	6305.019788
2390	6302.911235
2391	6300.19459
2392	6297.794607
2393	6294.820628
2394	6291.67231
2395	6287.857851
2396	6285.142507
2397	6281.932444
2398	6279.086207
2399	6276.618725
2400	6273.285041
2401	6272.047117
2402	6269.941085
2403	6266.797941
2404	6264.490704
2405	6261.178754
2406	6259.14685
2407	6256.74953
2408	6253.781042
2409	6250.944319
2410	6248.481685
2411	6246.045122
2412	6242.139606
2413	6239.337134
2414	6235.385769
2415	6233.013319
2416	6228.186257
2417	6225.00937
2418	6223.190931
2419	6220.36814
2420	6218.492446
2421	6215.667211
2422	6214.168917
2423	6210.540369
2424	6208.117483
2425	6205.156758
2426	6202.254447
2427	6199.906798
2428	6197.458957
2429	6195.15267
2430	6191.645013
2431	6190.836878
2432	6189.023119
2433	6187.269377
2434	6185.027438
2435	6181.476693
2436	6178.720619
2437	6176.685273
2438	6174.678573
2439	6172.880452
2440	6168.564645
2441	6166.326403
2442	6163.238968
2443	6160.277206
2444	6156.058023
2445	6152.734641
2446	6151.11958
2447	6148.520895
2448	6144.913997
2449	6142.599356
2450	6140.846338
2451	6138.110913
2452	6136.47508
2453	6133.918671
2454	6131.527494
2455	6128.646644
2456	6124.953787
2457	6122.969665
2458	6120.567704
2459	6119.347418
2460	6117.537617
2461	6115.338647
2462	6113.210809
2463	6112.177537
2464	6109.324888
2465	6104.610266
2466	6101.504112
2467	6098.577861
2468	6096.762783
2469	6093.866441
2470	6091.347631
2471	6087.059424
2472	6083.091355
2473	6081.110205
2474	6078.457393
2475	6075.680552
2476	6073.770457
2477	6071.791573
2478	6067.596356
2479	6065.168638
2480	6061.592061
2481	6058.870065
2482	6057.31203
2483	6055.286359
2484	6053.750085
2485	6051.729528
2486	6048.72652
2487	6043.509156
2488	6040.121571
2489	6037.558879
2490	6034.36929
2491	6030.244501
2492	6027.777837
2493	6024.630282
2494	6021.566011
2495	6018.474356
2496	6016.381101
2497	6012.818487
2498	6010.533814
2499	6006.914157
2500	6004.741622
2501	6002.153644
2502	5998.941557
2503	5994.839267
2504	5992.58036
2505	5989.902158
2506	5987.031471
2507	5982.7528
2508	5980.275668
2509	5977.641706
2510	5974.403318
2511	5971.354487
2512	5968.794983
2513	5965.837159
2514	5962.602905
2515	5958.602384
2516	5955.891067
2517	5953.385979
2518	5949.558869
2519	5946.874669
2520	5945.045199
2521	5941.243281
2522	5936.741729
2523	5934.886567
2524	5932.359623
2525	5930.574348
2526	5927.65918
2527	5925.337277
2528	5922.674871
2529	5920.015446
2530	5917.362503
2531	5914.924095
2532	5912.257026
2533	5910.723048
