iter	RMSE
2534	5907.563272
2535	5904.8681
2536	5901.95387
2537	5898.417175
2538	5895.599134
2539	5892.796261
2540	5890.80869
2541	5888.361148
2542	5884.827632
2543	5880.90121
2544	5878.945863
2545	5876.65285
2546	5873.843792
2547	5870.197196
2548	5868.764609
2549	5865.94327
2550	5861.816774
2551	5859.183093
2552	5855.909403
2553	5851.848068
2554	5849.390751
2555	5847.13118
2556	5844.164711
2557	5841.870983
2558	5839.704322
2559	5836.330871
2560	5834.021788
2561	5832.227823
2562	5828.172419
2563	5826.274906
2564	5822.327316
2565	5820.199498
2566	5818.353338
2567	5815.280393
2568	5812.451823
2569	5809.979532
2570	5807.914992
2571	5806.188979
2572	5803.682689
2573	5800.096919
2574	5796.953773
2575	5793.137883
2576	5788.800844
2577	5785.41708
2578	5783.281963
2579	5780.984486
2580	5778.515216
2581	5776.275643
2582	5773.246629
2583	5770.652526
2584	5766.694579
2585	5762.475204
2586	5760.99891
2587	5758.372553
2588	5756.811365
2589	5754.250804
2590	5751.521085
2591	5749.024584
2592	5746.320947
2593	5745.011168
2594	5742.513295
2595	5739.696577
2596	5738.252732
2597	5735.522337
2598	5733.754259
2599	5731.693678
2600	5729.264168
2601	5728.413107
2602	5725.775024
2603	5723.262898
2604	5722.639438
2605	5720.489209
2606	5717.619859
2607	5714.110692
2608	5711.903765
2609	5709.209897
2610	5706.823563
2611	5703.942853
2612	5701.503006
2613	5699.114179
2614	5697.248186
2615	5695.58972
2616	5692.711645
2617	5690.919892
2618	5688.417347
2619	5687.153023
2620	5684.800194
2621	5682.195104
2622	5678.964411
2623	5677.760477
2624	5676.768673
2625	5674.854252
2626	5671.849919
2627	5669.066647
2628	5667.525071
2629	5666.102857
2630	5663.125593
2631	5658.932623
2632	5657.340234
2633	5654.316719
2634	5652.336637
2635	5649.502393
2636	5647.036805
2637	5645.345203
2638	5643.771445
2639	5640.984944
2640	5638.727993
2641	5636.317342
2642	5633.205919
2643	5631.471114
2644	5628.616141
2645	5625.068148
2646	5621.614063
2647	5618.677462
2648	5616.02122
2649	5613.42074
2650	5609.976886
2651	5607.866878
2652	5605.182083
2653	5601.689608
2654	5599.494817
2655	5597.193625
2656	5594.607673
2657	5591.319539
2658	5588.570892
2659	5586.652799
2660	5585.031502
2661	5582.260013
2662	5581.361101
2663	5578.648942
2664	5577.196874
2665	5574.792163
2666	5571.514976
2667	5567.908721
2668	5565.813153
2669	5563.191426
2670	5561.201403
2671	5559.419474
2672	5557.334377
2673	5554.784002
2674	5552.898947
2675	5549.797932
2676	5547.04196
2677	5542.117463
2678	5538.888626
2679	5536.658871
2680	5534.422618
2681	5531.627392
2682	5528.023577
2683	5525.614001
2684	5522.863065
2685	5519.896486
2686	5517.192858
2687	5514.847344
2688	5512.570231
2689	5509.318861
2690	5506.438827
2691	5503.386942
2692	5500.864781
2693	5498.476327
2694	5496.376193
2695	5494.963094
2696	5491.74706
2697	5489.340165
2698	5487.354219
2699	5484.943963
2700	5482.935587
2701	5480.952605
2702	5479.962824
2703	5477.409934
2704	5473.036365
2705	5470.836068
2706	5468.518425
2707	5465.403193
2708	5463.11192
2709	5460.911675
2710	5458.460205
2711	5455.788931
2712	5452.944076
2713	5451.341397
2714	5448.774198
2715	5444.848357
2716	5442.841152
2717	5440.611386
2718	5438.862315
2719	5435.464213
2720	5433.012044
2721	5430.600286
2722	5430.357696
2723	5427.891058
2724	5425.411344
2725	5422.273562
2726	5420.09324
2727	5418.498448
2728	5416.040566
2729	5413.874838
2730	5411.983466
2731	5409.511286
2732	5407.084665
2733	5403.93064
2734	5400.745257
2735	5397.732248
2736	5395.562373
2737	5394.004264
2738	5392.066323
2739	5390.478611
2740	5388.351426
2741	5385.13051
2742	5382.442197
2743	5379.444621
2744	5377.28364
2745	5375.089464
2746	5373.286056
2747	5370.197461
2748	5368.661482
2749	5365.229765
2750	5362.436372
2751	5359.565532
2752	5356.758003
2753	5355.671052
2754	5352.315904
2755	5350.84116
2756	5349.277881
2757	5347.501812
2758	5345.055604
2759	5343.003137
2760	5340.505368
2761	5338.136897
2762	5334.294271
2763	5331.389666
2764	5329.470455
2765	5326.774032
2766	5324.730478
2767	5323.475915
2768	5322.0043
2769	5320.060572
2770	5317.754288
2771	5316.962383
2772	5315.395449
2773	5312.049819
2774	5309.729232
2775	5307.336705
2776	5304.328659
2777	5302.738268
2778	5301.114282
2779	5297.978723
2780	5295.55824
2781	5293.962281
2782	5291.704037
2783	5288.571706
2784	5286.936329
2785	5284.86656
2786	5282.410401
2787	5280.760464
2788	5277.998436
2789	5276.060155
2790	5273.459462
2791	5271.37424
2792	5269.679512
2793	5265.294903
2794	5262.724609
2795	5259.538027
2796	5256.549931
2797	5254.660562
2798	5251.561781
2799	5249.369056
2800	5247.583403
2801	5244.441831
2802	5242.622145
2803	5240.25623
2804	5237.264966
2805	5235.389045
2806	5232.930791
2807	5230.436273
2808	5228.66875
2809	5226.843658
2810	5225.364195
2811	5222.906711
2812	5219.485474
2813	5215.570318
2814	5214.099718
2815	5212.351894
2816	5210.643221
2817	5209.123747
2818	5206.885688
2819	5203.968679
2820	5201.630934
2821	5199.422072
2822	5196.698536
2823	5193.614064
2824	5191.880231
2825	5189.692249
2826	5186.706145
2827	5184.340084
2828	5181.793297
2829	5179.487477
2830	5177.23601
2831	5174.958361
2832	5173.152642
2833	5171.383373
2834	5169.106467
2835	5167.292828
2836	5163.922575
2837	5161.28851
2838	5159.080221
2839	5157.249986
2840	5154.54873
2841	5151.938872
2842	5151.194506
2843	5149.053397
2844	5148.248037
2845	5145.715142
2846	5143.622678
2847	5140.683259
2848	5138.380036
2849	5136.066397
2850	5133.802597
2851	5131.332859
2852	5129.523709
2853	5127.709493
2854	5124.908414
2855	5122.888598
2856	5121.113795
2857	5119.789819
2858	5117.858741
2859	5117.125907
2860	5115.823451
2861	5113.498211
2862	5110.124875
2863	5108.217486
2864	5106.307741
2865	5102.420014
2866	5100.82208
2867	5098.484593
2868	5096.079869
2869	5093.795286
2870	5090.997215
2871	5089.001221
2872	5087.587477
2873	5085.060131
2874	5083.211802
2875	5081.58411
2876	5078.607683
2877	5077.161703
2878	5074.400905
2879	5072.017046
2880	5069.824634
2881	5066.723193
2882	5064.02896
2883	5062.394816
2884	5059.47346
2885	5057.41048
2886	5055.689543
2887	5053.261784
2888	5051.398784
2889	5050.056251
2890	5047.303239
2891	5044.905543
2892	5042.561749
2893	5040.578766
2894	5037.753467
2895	5036.504971
2896	5033.757493
2897	5032.686022
2898	5030.581868
2899	5029.095506
2900	5026.629745
2901	5024.52426
2902	5021.848154
2903	5020.267145
2904	5017.975318
2905	5014.939625
2906	5013.165767
2907	5010.977048
2908	5008.102372
2909	5004.753616
2910	5001.612294
2911	4999.742896
2912	4996.955144
2913	4995.408319
2914	4993.206649
2915	4991.281066
2916	4989.782127
2917	4987.840689
2918	4986.780956
2919	4984.300223
2920	4982.796608
2921	4980.720408
2922	4978.789345
2923	4976.582617
2924	4975.33363
2925	4972.838517
2926	4971.493012
2927	4970.722613
2928	4969.680409
2929	4967.952894
2930	4964.898448
2931	4962.842053
2932	4960.15624
2933	4958.45848
2934	4955.99894
2935	4952.966124
2936	4952.254861
2937	4949.961894
2938	4946.936074
2939	4945.598249
2940	4943.317692
2941	4940.959413
2942	4938.950032
2943	4938.438616
2944	4936.143404
2945	4932.585725
2946	4929.224981
2947	4927.945001
2948	4925.379191
2949	4923.86182
2950	4921.382519
2951	4919.038177
2952	4916.457716
2953	4915.094371
2954	4912.551584
2955	4910.062798
2956	4908.197902
2957	4905.857009
2958	4903.848207
2959	4901.095536
2960	4899.012492
2961	4896.170992
2962	4893.602766
2963	4892.491075
2964	4889.919845
2965	4887.372451
2966	4884.68254
2967	4882.066819
2968	4879.683766
2969	4877.677696
2970	4875.255118
2971	4872.802962
2972	4870.404537
2973	4868.362773
2974	4866.321886
2975	4864.117891
2976	4861.420443
2977	4858.885977
2978	4855.976885
2979	4853.833924
2980	4852.811087
2981	4852.061907
2982	4850.034005
2983	4848.499751
2984	4848.340212
2985	4846.302922
2986	4845.380698
2987	4843.083135
2988	4840.807752
2989	4839.061792
2990	4837.657703
2991	4834.970432
2992	4833.135032
2993	4830.764011
2994	4829.519306
2995	4827.493206
2996	4825.794643
2997	4822.683949
2998	4820.868761
2999	4819.183994
3000	4816.115772
3001	4814.555466
3002	4813.426527
3003	4811.674274
3004	4809.236481
3005	4807.053706
3006	4806.00672
3007	4804.230048
3008	4802.835635
3009	4802.630834
3010	4799.300175
3011	4797.36565
3012	4795.194235
3013	4793.572132
3014	4791.788244
3015	4790.489961
3016	4788.230874
3017	4786.297562
3018	4783.706186
3019	4782.26557
3020	4780.300302
3021	4777.702119
3022	4775.603701
3023	4773.035181
3024	4771.30457
3025	4769.288179
3026	4767.468801
3027	4764.955631
3028	4762.628338
3029	4760.383541
3030	4759.03995
3031	4756.730569
3032	4755.419638
3033	4753.761957
3034	4750.272206
3035	4747.493564
3036	4745.818942
3037	4743.973794
3038	4742.336504
3039	4739.585334
3040	4738.026923
3041	4736.361358
3042	4734.093597
3043	4731.761468
3044	4729.729503
3045	4726.574541
3046	4724.066719
3047	4721.68305
3048	4719.597628
3049	4717.997133
3050	4715.923706
3051	4714.427626
3052	4712.849649
3053	4710.083395
3054	4708.440426
3055	4705.974382
3056	4703.796229
3057	4701.595811
3058	4700.333516
3059	4698.933519
3060	4697.843173
3061	4694.93394
3062	4691.957129
3063	4690.618925
3064	4689.711143
3065	4688.139812
3066	4685.350633
3067	4683.194358
3068	4680.600548
3069	4679.113553
3070	4676.384668
3071	4674.582709
3072	4672.405774
3073	4669.849253
3074	4668.713074
3075	4666.129488
3076	4664.989099
3077	4662.147346
3078	4659.820716
3079	4659.611694
3080	4656.90914
3081	4655.738368
3082	4654.852111
3083	4653.031139
3084	4651.408186
3085	4649.581907
3086	4647.698395
3087	4646.058898
3088	4644.040081
3089	4641.970525
3090	4638.61124
3091	4636.049549
3092	4633.804456
3093	4631.967993
3094	4630.449969
3095	4628.253774
3096	4626.700897
3097	4624.306437
3098	4621.880143
3099	4620.373308
3100	4618.202814
3101	4615.166984
3102	4612.997557
3103	4610.307064
3104	4608.31755
3105	4607.002199
3106	4604.074974
3107	4601.25362
3108	4599.365221
3109	4598.663906
3110	4597.362418
3111	4595.556827
3112	4593.467255
3113	4591.704044
3114	4589.920116
3115	4588.495888
3116	4585.720369
3117	4583.802353
3118	4583.412773
3119	4582.022211
3120	4579.250954
3121	4576.400245
3122	4574.875002
3123	4573.253653
3124	4571.339809
3125	4569.812452
3126	4567.813167
3127	4565.372744
3128	4563.530138
3129	4561.564121
3130	4559.606792
3131	4557.494871
3132	4556.293907
3133	4554.662399
3134	4553.140037
3135	4551.908773
3136	4549.538797
3137	4547.638392
3138	4546.112412
3139	4544.496422
3140	4544.282664
3141	4542.258871
3142	4540.448583
3143	4538.286259
3144	4535.932694
3145	4534.183568
3146	4533.350754
3147	4531.168847
3148	4529.144784
3149	4526.806504
3150	4524.607091
3151	4523.228981
3152	4521.187484
3153	4520.854348
3154	4518.720397
3155	4515.442087
3156	4513.367861
3157	4511.271069
3158	4508.524682
3159	4506.410622
3160	4506.060982
3161	4504.743756
3162	4502.201281
3163	4500.645113
3164	4498.802252
3165	4497.421994
3166	4495.729218
3167	4494.003403
3168	4492.587353
3169	4489.985119
3170	4488.008091
3171	4486.178203
3172	4484.504321
3173	4481.37232
3174	4479.460418
3175	4476.89318
3176	4475.504708
3177	4474.256608
3178	4473.467325
3179	4471.948625
3180	4470.409766
3181	4468.306308
3182	4467.160907
3183	4464.78866
3184	4463.586372
3185	4462.230303
3186	4460.060091
3187	4457.96574
3188	4456.838444
3189	4455.866157
3190	4453.524825
3191	4452.296722
3192	4449.49911
3193	4447.704738
3194	4446.694652
3195	4445.174069
3196	4443.808197
3197	4441.979165
3198	4440.168666
3199	4437.773418
3200	4436.227878
3201	4435.853854
3202	4433.381462
3203	4432.136513
3204	4431.229207
3205	4429.688338
3206	4428.091376
3207	4426.57454
3208	4423.084553
3209	4420.588678
3210	4418.422681
3211	4417.061543
3212	4415.323533
3213	4412.404943
3214	4409.986694
3215	4408.513814
3216	4406.936799
3217	4405.095472
3218	4402.994427
3219	4400.667954
3220	4399.247308
3221	4397.743146
3222	4396.697888
3223	4396.439578
3224	4394.023942
3225	4392.794076
3226	4390.39478
3227	4388.315762
3228	4388.152262
3229	4386.917839
3230	4384.217766
3231	4383.341808
3232	4381.582745
3233	4380.043104
3234	4378.788609
3235	4376.92048
3236	4376.436468
3237	4374.350099
3238	4371.728537
3239	4369.312179
3240	4367.781097
3241	4365.443309
3242	4363.881216
3243	4362.239946
3244	4360.263668
3245	4358.632919
3246	4356.391091
3247	4353.121814
3248	4351.443347
3249	4349.158625
3250	4346.592816
3251	4345.112688
3252	4342.725106
3253	4340.466456
3254	4338.931294
3255	4336.662045
3256	4333.351869
3257	4331.260411
3258	4329.82426
3259	4328.045728
3260	4326.431408
3261	4325.300356
3262	4323.572956
3263	4322.459015
3264	4320.638043
3265	4319.72665
3266	4318.176278
3267	4316.77076
3268	4314.568932
3269	4314.287987
3270	4314.092316
3271	4312.449532
3272	4311.327911
3273	4310.072511
3274	4308.584022
3275	4306.990083
3276	4305.123668
3277	4304.730416
3278	4302.989473
3279	4301.566256
3280	4300.46304
3281	4298.254637
3282	4296.740202
3283	4294.244057
3284	4293.505142
3285	4292.275059
3286	4290.87691
3287	4288.494587
3288	4286.871619
3289	4284.764559
3290	4283.09573
3291	4280.941321
3292	4279.185158
3293	4277.090749
3294	4275.656868
3295	4274.323051
3296	4272.728377
3297	4270.954291
3298	4269.543499
3299	4267.736711
3300	4266.078474
3301	4263.5412
3302	4261.51767
3303	4261.296058
3304	4259.002703
3305	4257.410507
3306	4255.145625
3307	4253.62918
3308	4252.286239
3309	4250.79659
3310	4249.587484
3311	4247.264874
3312	4245.943044
3313	4245.796011
3314	4244.55389
3315	4242.214815
3316	4240.766234
3317	4238.525185
3318	4236.327794
3319	4235.28868
3320	4233.525237
3321	4232.130294
3322	4230.318494
3323	4227.536858
3324	4225.883948
3325	4223.358508
3326	4221.731509
3327	4220.955225
3328	4219.493274
3329	4218.335894
3330	4216.724325
3331	4215.069238
3332	4214.383261
3333	4213.044018
3334	4212.629177
3335	4212.424299
3336	4211.345472
3337	4209.049716
3338	4207.873757
3339	4205.838027
3340	4204.28581
3341	4202.793392
3342	4201.588537
3343	4199.72986
3344	4198.168002
3345	4197.067985
3346	4195.432757
3347	4194.293721
3348	4191.88718
3349	4189.648232
3350	4188.366944
3351	4186.341292
3352	4184.090973
3353	4182.379913
3354	4180.986125
3355	4179.876109
3356	4177.499319
3357	4175.897558
3358	4174.713251
3359	4172.958454
3360	4171.647698
3361	4170.185291
3362	4168.348913
3363	4165.12087
3364	4164.59993
3365	4162.929206
3366	4161.003151
3367	4159.912961
3368	4157.753784
3369	4155.805074
3370	4153.637574
3371	4153.435596
3372	4151.573055
3373	4149.322035
3374	4148.009511
3375	4146.502671
3376	4144.633238
3377	4143.597927
3378	4141.941697
3379	4140.838821
3380	4139.563312
3381	4137.797087
3382	4136.308007
3383	4134.354624
3384	4132.102024
3385	4129.934806
3386	4128.226281
3387	4125.440853
3388	4123.744262
3389	4122.123166
3390	4119.434298
3391	4119.106868
3392	4117.820734
3393	4115.154592
3394	4114.081999
3395	4113.533319
3396	4111.81656
3397	4109.930964
3398	4108.538195
3399	4107.529787
3400	4106.095148
3401	4104.25028
3402	4102.861952
3403	4101.553754
3404	4099.694718
3405	4097.494892
3406	4095.366813
3407	4093.517546
3408	4092.128713
3409	4090.186794
3410	4088.561273
3411	4086.486692
3412	4084.512421
3413	4082.977826
3414	4080.815783
3415	4080.685118
3416	4078.973244
3417	4077.404746
3418	4075.310434
3419	4073.662086
3420	4072.027885
3421	4070.2824
3422	4068.705574
3423	4066.012299
3424	4064.328963
3425	4062.655843
3426	4061.339367
3427	4059.973903
3428	4058.259219
3429	4055.795846
3430	4054.452855
3431	4052.999708
3432	4051.211759
3433	4048.883302
3434	4047.042726
3435	4044.552615
3436	4043.82101
3437	4042.468902
3438	4040.916321
3439	4037.995154
3440	4035.922046
3441	4033.785244
3442	4032.013857
3443	4028.782138
3444	4027.462474
3445	4025.749656
3446	4024.324299
3447	4022.553891
3448	4021.101
3449	4019.184474
3450	4018.275643
3451	4016.987335
3452	4015.717107
3453	4013.700485
3454	4012.36577
3455	4010.764785
3456	4009.007109
3457	4006.655317
3458	4005.155675
3459	4003.941942
3460	4002.585563
3461	4000.723813
3462	3998.09227
3463	3994.779319
3464	3993.297723
3465	3991.399844
3466	3989.221178
3467	3987.212128
3468	3985.373496
3469	3985.038563
3470	3983.677623
3471	3982.133303
3472	3980.257966
3473	3978.050609
3474	3976.961504
3475	3975.792985
3476	3975.625594
3477	3973.679233
3478	3972.467304
3479	3970.502496
3480	3969.323619
3481	3966.867417
3482	3965.494446
3483	3963.129502
3484	3960.936268
3485	3959.935629
3486	3957.338634
3487	3955.632395
3488	3953.960943
3489	3953.007081
3490	3951.707366
3491	3949.003622
3492	3947.075787
3493	3945.614938
3494	3943.937912
3495	3942.388761
3496	3940.361252
3497	3940.205758
3498	3938.322265
3499	3936.474176
3500	3934.909381
3501	3933.288565
3502	3931.503281
3503	3929.697553
3504	3927.197004
3505	3925.451414
3506	3923.903299
3507	3921.916884
3508	3919.800298
3509	3918.190222
3510	3916.126887
3511	3914.664558
3512	3913.741801
3513	3911.853818
3514	3910.709909
3515	3908.904722
3516	3907.269462
3517	3906.10623
3518	3904.498035
3519	3903.165362
3520	3901.556428
3521	3900.28852
3522	3899.093112
3523	3897.634094
3524	3896.166436
3525	3894.710874
3526	3892.30443
3527	3890.754906
3528	3889.336206
3529	3887.27355
3530	3884.884783
3531	3882.629537
3532	3880.693359
3533	3879.477798
3534	3877.907243
3535	3876.174849
3536	3874.446528
3537	3872.539374
3538	3872.253654
3539	3871.002574
3540	3869.845291
3541	3867.981957
3542	3866.636825
3543	3865.326558
3544	3863.840112
3545	3861.941219
3546	3861.779761
3547	3860.474284
3548	3858.92976
3549	3858.134776
3550	3856.623174
3551	3853.851426
3552	3852.728577
3553	3852.45714
3554	3851.307368
3555	3849.885822
3556	3848.803725
3557	3847.486698
3558	3845.784662
3559	3843.312872
3560	3841.996376
3561	3839.735863
3562	3837.542465
3563	3836.790932
3564	3835.32323
3565	3833.793228
3566	3831.429541
3567	3828.700092
3568	3826.725644
3569	3824.604515
3570	3823.11144
3571	3821.913233
3572	3820.214642
3573	3818.126111
3574	3816.752392
3575	3815.822822
3576	3813.914214
3577	3812.947169
3578	3810.838205
3579	3809.277317
3580	3807.933849
3581	3806.800352
3582	3806.46331
3583	3805.271068
3584	3804.042809
3585	3802.614438
3586	3800.74287
3587	3798.340014
3588	3796.546184
3589	3794.81872
3590	3793.242999
3591	3791.617571
3592	3789.919629
3593	3788.701224
3594	3787.266525
3595	3787.160544
3596	3786.501909
3597	3785.66738
3598	3783.705533
3599	3782.674944
3600	3781.139194
3601	3779.826477
3602	3778.114027
3603	3776.575736
3604	3775.205268
3605	3773.850529
3606	3771.933504
3607	3770.547524
3608	3768.730624
3609	3767.378537
3610	3767.23965
3611	3766.944381
3612	3765.9856
3613	3764.541536
3614	3763.124743
3615	3762.593386
3616	3760.942906
3617	3759.74373
3618	3757.818985
3619	3756.74659
3620	3756.497107
3621	3754.360885
3622	3753.051699
3623	3749.827188
3624	3747.121212
3625	3745.050241
3626	3743.594672
3627	3742.118671
3628	3740.517539
3629	3738.78182
3630	3737.128923
3631	3736.095747
3632	3733.040017
3633	3732.820165
3634	3730.421086
3635	3728.211948
3636	3728.089075
3637	3726.897361
3638	3725.795725
3639	3724.095619
3640	3722.668495
3641	3721.503642
3642	3720.288985
3643	3720.17602
3644	3718.738606
3645	3716.370071
3646	3714.282575
3647	3713.265666
3648	3711.614918
3649	3710.685263
3650	3709.818064
3651	3708.521146
3652	3707.118015
3653	3705.31988
3654	3703.688687
3655	3702.378917
3656	3700.866107
3657	3699.790645
3658	3698.566416
3659	3697.720817
3660	3696.612395
3661	3696.38072
3662	3695.335198
3663	3693.929933
3664	3693.094039
3665	3691.180349
3666	3688.578824
3667	3686.983047
3668	3685.584879
3669	3684.562418
3670	3682.308636
3671	3681.309138
3672	3681.188706
3673	3679.225891
3674	3677.789559
3675	3677.393532
3676	3675.793632
3677	3674.47238
3678	3674.34484
3679	3672.686018
3680	3671.273803
3681	3669.583252
3682	3668.32991
3683	3666.81027
3684	3666.546715
3685	3664.869386
3686	3662.843526
3687	3661.041221
3688	3660.163754
3689	3657.79185
3690	3656.363041
3691	3656.108723
3692	3655.077686
3693	3652.758369
3694	3650.728729
3695	3649.066141
3696	3647.890246
3697	3645.885211
3698	3644.883988
3699	3643.905247
3700	3642.940497
3701	3640.922025
3702	3640.093638
3703	3638.888841
3704	3637.693803
3705	3636.990354
3706	3635.997844
3707	3634.638861
3708	3633.138666
3709	3631.538069
3710	3631.286654
3711	3629.264176
3712	3629.163114
3713	3627.907782
3714	3626.778201
3715	3625.501172
3716	3623.337165
3717	3622.288488
3718	3620.803653
3719	3619.115195
3720	3617.859342
3721	3615.927901
3722	3613.955261
3723	3612.310166
3724	3611.262285
3725	3609.62226
3726	3607.970832
3727	3607.341497
3728	3606.19425
3729	3604.81257
3730	3602.314084
3731	3601.029341
3732	3599.802226
3733	3598.658728
3734	3597.306513
3735	3596.268481
3736	3595.012237
3737	3593.660252
3738	3592.705333
3739	3591.766588
3740	3591.111235
3741	3591.032024
3742	3589.598326
3743	3588.361356
3744	3587.026685
3745	3585.378824
3746	3584.49904
3747	3583.045169
3748	3582.370903
3749	3580.505497
3750	3579.348065
3751	3578.182344
3752	3576.850088
3753	3575.005131
3754	3573.730617
3755	3572.549232
3756	3571.550661
3757	3569.417484
3758	3568.217684
3759	3567.699742
3760	3566.063283
3761	3564.973077
3762	3563.776532
3763	3562.523638
3764	3560.926557
3765	3559.809504
3766	3559.613502
