iter	RMSE
3767	3558.108244
3768	3555.758972
3769	3554.244798
3770	3553.1813
3771	3551.651636
3772	3549.812401
3773	3549.364969
3774	3549.288693
3775	3548.007287
3776	3546.861811
3777	3545.508341
3778	3544.00691
3779	3543.065545
3780	3542.37243
3781	3541.521641
3782	3540.232627
3783	3537.848267
3784	3536.103822
3785	3534.996412
3786	3532.844284
3787	3531.882838
3788	3529.669808
3789	3528.493245
3790	3527.041389
3791	3525.833017
3792	3524.537391
3793	3524.455095
3794	3523.266011
3795	3521.674792
3796	3520.57891
3797	3519.18552
3798	3518.366449
3799	3517.457238
3800	3515.834358
3801	3515.094791
3802	3513.570065
3803	3511.626505
3804	3510.360752
3805	3510.049931
3806	3508.25512
3807	3507.249017
3808	3506.13018
3809	3504.478995
3810	3503.465699
3811	3502.481382
3812	3501.187597
3813	3500.124267
3814	3498.933727
3815	3497.730949
3816	3496.468924
3817	3494.216569
3818	3493.211126
3819	3491.898616
3820	3490.881408
3821	3489.704032
3822	3488.565943
3823	3487.287508
3824	3485.987917
3825	3484.690881
3826	3482.798562
3827	3481.636852
3828	3480.756023
3829	3479.529087
3830	3478.229307
3831	3478.147464
3832	3475.90619
3833	3474.564437
3834	3473.910485
3835	3473.064991
3836	3472.077694
3837	3470.91349
3838	3468.653453
3839	3467.245067
3840	3465.349997
3841	3463.396304
3842	3463.256965
3843	3461.749916
3844	3460.75991
3845	3459.422723
3846	3458.282823
3847	3456.985171
3848	3455.695689
3849	3454.040891
3850	3453.584407
3851	3453.011214
3852	3451.910556
3853	3450.848198
3854	3449.814809
3855	3448.126267
3856	3446.791028
3857	3445.544191
3858	3444.609028
3859	3443.23542
3860	3442.286899
3861	3441.260978
3862	3440.357306
3863	3439.816629
3864	3438.778794
3865	3437.671001
3866	3436.302563
3867	3434.459927
3868	3434.371005
3869	3433.940211
3870	3432.471009
3871	3431.189301
3872	3429.522801
3873	3428.43506
3874	3426.993032
3875	3425.635336
3876	3424.32041
3877	3424.266645
3878	3422.625594
3879	3421.676389
3880	3420.548843
3881	3419.531357
3882	3418.466817
3883	3417.232426
3884	3416.354335
3885	3414.907545
3886	3412.697109
3887	3411.28144
3888	3408.772388
3889	3407.072761
3890	3406.994976
3891	3405.956626
3892	3404.539409
3893	3402.89992
3894	3402.824536
3895	3401.466107
3896	3399.741592
3897	3398.624499
3898	3397.950546
3899	3397.165517
3900	3395.089849
3901	3392.81931
3902	3391.470565
3903	3390.758036
3904	3389.675898
3905	3387.908466
3906	3385.522945
3907	3384.018662
3908	3382.43053
3909	3380.712756
3910	3379.560072
3911	3378.968884
3912	3377.428047
3913	3375.88003
3914	3374.232665
3915	3372.827155
3916	3371.642388
3917	3369.244983
3918	3367.882558
3919	3366.472866
3920	3365.404311
3921	3363.475723
3922	3361.843383
3923	3360.349712
3924	3359.181817
3925	3357.57649
3926	3356.632882
3927	3355.273571
3928	3353.924005
3929	3351.75199
3930	3350.812473
3931	3349.695265
3932	3347.389016
3933	3346.822797
3934	3345.115656
3935	3343.538492
3936	3342.453969
3937	3340.742736
3938	3339.889987
3939	3338.24109
3940	3337.398347
3941	3336.102236
3942	3334.915947
3943	3333.631372
3944	3332.341388
3945	3331.757463
3946	3330.251177
3947	3329.343063
3948	3327.912
3949	3326.999713
3950	3325.215049
3951	3324.101144
3952	3322.970492
3953	3321.361787
3954	3320.303013
3955	3319.635693
3956	3318.710681
3957	3317.36339
3958	3316.161672
3959	3314.169505
3960	3312.888372
3961	3311.763451
3962	3310.712656
3963	3308.809445
3964	3306.760941
3965	3305.609342
3966	3303.859203
3967	3302.727043
3968	3301.931595
3969	3301.794329
3970	3300.786388
3971	3300.005283
3972	3298.941178
3973	3297.28048
3974	3295.700318
3975	3293.9364
3976	3292.699569
3977	3291.106492
3978	3290.398426
3979	3289.034139
3980	3287.365374
3981	3285.550593
3982	3283.404986
3983	3282.58301
3984	3280.886798
3985	3278.510879
3986	3277.157727
3987	3276.039222
3988	3274.273516
3989	3273.31617
3990	3272.087834
3991	3271.073171
3992	3269.841321
3993	3269.710641
3994	3268.425467
3995	3266.781931
3996	3266.625341
3997	3265.469767
3998	3264.358417
3999	3263.459197
4000	3262.605089
4001	3261.452561
4002	3260.562066
4003	3259.957368
4004	3258.746591
4005	3257.606443
4006	3257.20568
4007	3256.614962
4008	3255.582594
4009	3255.478702
4010	3253.542459
4011	3252.560082
4012	3251.129184
4013	3250.083582
4014	3249.201277
4015	3248.347277
4016	3246.760512
4017	3245.374932
4018	3244.196426
4019	3242.828838
4020	3241.008756
4021	3239.268208
4022	3237.33752
4023	3236.425761
4024	3235.420465
4025	3234.335291
4026	3233.636132
4027	3232.32932
4028	3231.112551
4029	3230.494334
4030	3229.157744
4031	3227.926717
4032	3226.872577
4033	3225.810211
4034	3224.98209
4035	3223.49581
4036	3222.403769
4037	3220.739396
4038	3219.395188
4039	3218.466884
4040	3216.557452
4041	3215.261996
4042	3214.28884
4043	3214.117573
4044	3214.042269
4045	3212.64774
4046	3211.492022
4047	3210.47867
4048	3209.922131
4049	3208.564913
4050	3208.113099
4051	3207.31537
4052	3205.807495
4053	3205.67658
4054	3203.98571
4055	3202.741227
4056	3202.6199
4057	3200.923644
4058	3200.020548
4059	3199.071933
4060	3198.09079
4061	3196.967409
4062	3195.823862
4063	3194.625561
4064	3193.424818
4065	3193.334083
4066	3192.767634
4067	3190.460741
4068	3190.334669
4069	3189.903955
4070	3188.551166
4071	3188.304774
4072	3187.479291
4073	3186.391972
4074	3186.186131
4075	3184.792921
4076	3183.124563
4077	3182.073201
4078	3180.900213
4079	3179.041787
4080	3177.63721
4081	3176.944169
4082	3176.264291
4083	3175.245135
4084	3174.100718
4085	3172.50351
4086	3171.421994
4087	3169.519623
4088	3168.103562
4089	3166.634105
4090	3165.433139
4091	3163.980092
4092	3162.963343
4093	3161.705391
4094	3160.514915
4095	3159.60898
4096	3158.118414
4097	3157.292955
4098	3155.72093
4099	3154.168912
4100	3152.814409
4101	3151.041149
4102	3150.135385
4103	3149.240567
4104	3148.440319
4105	3146.972889
4106	3146.181755
4107	3144.847631
4108	3144.026495
4109	3142.481631
4110	3140.742309
4111	3139.860417
4112	3138.887164
4113	3137.785042
4114	3136.695846
4115	3135.91647
4116	3134.125514
4117	3133.537736
4118	3132.598249
4119	3131.015937
4120	3129.951062
4121	3128.542748
4122	3127.821143
4123	3127.241834
4124	3126.707397
4125	3125.871142
4126	3124.465463
4127	3123.503295
4128	3122.483636
4129	3121.042757
4130	3119.838746
4131	3119.167715
4132	3117.581088
4133	3117.48627
4134	3117.423799
4135	3115.967462
4136	3114.929377
4137	3113.563249
4138	3112.530832
4139	3111.103083
4140	3109.643007
4141	3109.458905
4142	3107.5997
4143	3106.222202
4144	3104.411313
4145	3103.381789
4146	3101.752258
4147	3100.527289
4148	3099.659234
4149	3098.703382
4150	3097.10497
4151	3095.301371
4152	3094.508708
4153	3093.579229
4154	3092.821379
4155	3091.584803
4156	3090.483997
4157	3089.702052
4158	3088.344967
4159	3087.532604
4160	3085.841597
4161	3083.414347
4162	3082.515756
4163	3081.886799
4164	3080.584278
4165	3079.630102
4166	3078.149198
4167	3077.815447
4168	3076.702787
4169	3075.867016
4170	3074.604705
4171	3073.544874
4172	3072.375989
4173	3072.04228
4174	3071.307872
4175	3070.589435
4176	3068.432511
4177	3067.391531
4178	3065.954694
4179	3064.965326
4180	3063.930471
4181	3063.229035
4182	3062.418932
4183	3061.128924
4184	3060.219433
4185	3059.088934
4186	3058.38098
4187	3057.57889
4188	3056.748015
4189	3055.949224
4190	3054.837269
4191	3053.56791
4192	3051.676439
4193	3050.123863
4194	3049.384236
4195	3047.809758
4196	3047.687616
4197	3046.450819
4198	3045.386154
4199	3043.913586
4200	3042.571065
4201	3041.482383
4202	3041.113071
4203	3039.422849
4204	3038.606653
4205	3038.317776
4206	3037.320618
4207	3036.604276
4208	3035.225378
4209	3033.626219
4210	3032.016428
4211	3030.527484
4212	3029.193098
4213	3027.689322
4214	3027.256609
4215	3026.310178
4216	3024.382787
4217	3023.745847
4218	3022.508456
4219	3021.883613
4220	3020.81142
4221	3019.790134
4222	3019.068272
4223	3017.705473
4224	3016.496774
4225	3015.55546
4226	3014.023595
4227	3013.264516
4228	3012.448646
4229	3011.19031
4230	3010.554172
4231	3009.670628
4232	3009.352468
4233	3008.639865
4234	3006.941468
4235	3006.02716
4236	3005.234368
4237	3004.263726
4238	3003.231917
4239	3002.377945
4240	3001.523837
4241	3000.451247
4242	2999.634028
4243	2998.645337
4244	2997.377301
4245	2996.521782
4246	2995.911335
4247	2995.099387
4248	2993.746546
4249	2993.663129
4250	2992.54636
4251	2991.651133
4252	2991.590377
4253	2991.521906
4254	2990.370361
4255	2988.716336
4256	2987.034984
4257	2986.554973
4258	2985.651216
4259	2984.68231
4260	2984.615034
4261	2982.688171
4262	2980.943947
4263	2979.611345
4264	2978.314783
4265	2977.455904
4266	2976.362616
4267	2975.476798
4268	2974.410579
4269	2974.27738
4270	2973.84078
4271	2972.299693
4272	2971.057489
4273	2970.016445
4274	2968.903999
4275	2968.08374
4276	2967.489785
4277	2966.804355
4278	2964.778731
4279	2963.578357
4280	2962.07794
4281	2961.051565
4282	2959.491362
4283	2958.33256
4284	2957.09384
4285	2956.243026
4286	2955.136398
4287	2954.053185
4288	2952.881588
4289	2952.252977
4290	2951.170272
4291	2949.935603
4292	2948.475804
4293	2948.422155
4294	2947.703529
4295	2947.260148
4296	2945.601273
4297	2944.371673
4298	2943.865931
4299	2942.923729
4300	2941.522127
4301	2941.381508
4302	2940.518064
4303	2938.887575
4304	2937.06194
4305	2936.0089
4306	2934.377733
4307	2933.542124
4308	2932.635023
4309	2931.220794
4310	2928.959936
4311	2928.916546
4312	2927.925789
4313	2927.766147
4314	2926.667873
4315	2925.465526
4316	2923.67017
4317	2922.867801
4318	2921.838326
4319	2921.200219
4320	2920.105956
4321	2918.700618
4322	2917.563397
4323	2917.229655
4324	2915.844696
4325	2914.438687
4326	2913.488552
4327	2912.461588
4328	2911.792173
4329	2910.645377
4330	2909.76957
4331	2908.637148
4332	2907.377681
4333	2905.923039
4334	2905.238293
4335	2904.614256
4336	2903.038075
4337	2902.052855
4338	2901.338051
4339	2899.807878
4340	2899.36736
4341	2898.326076
4342	2896.854613
4343	2895.159972
4344	2894.608657
4345	2894.487897
4346	2893.914236
4347	2892.154713
4348	2891.321582
4349	2890.167521
4350	2888.997778
4351	2887.716839
4352	2886.429566
4353	2885.614656
4354	2884.433612
4355	2883.318485
4356	2883.262937
4357	2882.578961
4358	2881.438199
4359	2880.103254
4360	2878.82504
4361	2877.482917
4362	2876.818745
4363	2876.034066
4364	2873.954678
4365	2872.969178
4366	2871.466774
4367	2870.703122
4368	2869.706328
4369	2868.513585
4370	2867.45349
4371	2866.772965
4372	2865.36833
4373	2864.203245
4374	2863.090608
4375	2861.528424
4376	2861.158702
4377	2861.082152
4378	2859.969811
4379	2859.096868
4380	2857.942059
4381	2857.138253
4382	2855.959639
4383	2855.156561
4384	2853.886147
4385	2852.729695
4386	2851.873582
4387	2851.717122
4388	2850.987679
4389	2850.491158
4390	2849.236003
4391	2847.743458
4392	2846.385362
4393	2844.947456
4394	2844.023205
4395	2842.781018
4396	2841.664433
4397	2841.014313
4398	2840.329319
4399	2839.038272
4400	2837.946238
4401	2837.068072
4402	2835.775622
4403	2834.762973
4404	2833.867329
4405	2832.789373
4406	2831.597134
4407	2830.661837
4408	2829.144436
4409	2829.099398
4410	2827.784804
4411	2826.866437
4412	2826.116893
4413	2824.735425
4414	2823.752148
4415	2822.838315
4416	2821.662715
4417	2820.359531
4418	2818.755912
4419	2817.698491
4420	2817.278644
4421	2815.701031
4422	2814.833497
4423	2814.144364
4424	2812.999531
4425	2811.556908
4426	2810.520855
4427	2809.267671
4428	2808.852715
4429	2808.416534
4430	2807.241983
4431	2805.804376
4432	2804.710659
4433	2803.753975
4434	2802.960769
4435	2801.700003
4436	2800.071446
4437	2799.090721
4438	2798.106148
4439	2797.203836
4440	2795.641264
4441	2793.944167
4442	2792.895053
4443	2791.899704
4444	2790.844758
4445	2789.96418
4446	2788.102718
4447	2787.336997
4448	2785.589356
4449	2784.635894
4450	2783.725707
4451	2782.922772
4452	2781.916025
4453	2781.047951
4454	2779.941034
4455	2778.774233
4456	2777.982329
4457	2776.474666
4458	2775.467203
4459	2774.402561
4460	2773.374069
4461	2772.722555
4462	2771.304972
4463	2770.535733
4464	2769.631787
4465	2768.427354
4466	2767.032159
4467	2766.367671
4468	2764.928839
4469	2764.190181
4470	2763.338261
4471	2762.292518
4472	2761.351652
4473	2760.476825
4474	2759.641697
4475	2758.421844
4476	2757.245913
4477	2755.670459
4478	2754.909108
4479	2753.650467
4480	2752.638418
4481	2751.216222
4482	2750.442804
4483	2749.784899
4484	2748.828547
4485	2747.859677
4486	2746.599388
4487	2745.647372
4488	2744.576249
4489	2743.367181
4490	2742.384699
4491	2742.205658
4492	2741.98627
4493	2740.553701
4494	2739.687135
4495	2738.440074
4496	2736.785839
4497	2736.087808
4498	2734.913168
4499	2733.560699
4500	2732.623745
4501	2731.066393
4502	2729.919867
4503	2729.734124
4504	2729.096743
4505	2728.691952
4506	2727.818065
4507	2726.529328
4508	2725.133012
4509	2724.348505
4510	2723.446397
4511	2722.34707
4512	2721.355102
4513	2720.020193
4514	2719.622766
4515	2718.214765
4516	2716.708642
4517	2716.084579
4518	2715.528031
4519	2714.684175
4520	2713.525335
4521	2711.862759
4522	2711.288801
4523	2709.880076
4524	2709.851688
4525	2709.010925
4526	2708.195155
4527	2707.23297
4528	2705.722106
4529	2704.527464
4530	2703.248783
4531	2701.844028
4532	2700.97425
4533	2700.929427
4534	2699.580358
4535	2698.825355
4536	2697.591903
4537	2696.302374
4538	2696.034678
4539	2694.408288
4540	2693.823554
4541	2693.623382
4542	2692.868234
4543	2692.302923
4544	2691.244326
4545	2690.606796
4546	2688.557144
4547	2687.582147
4548	2686.755366
4549	2685.626911
4550	2685.079144
4551	2683.753376
4552	2682.377087
4553	2680.556271
4554	2679.497653
4555	2678.047841
4556	2677.816566
4557	2676.776413
4558	2675.503063
4559	2674.195146
4560	2673.074408
4561	2671.910292
4562	2670.941651
4563	2670.070239
4564	2668.891079
4565	2667.580102
4566	2666.909672
4567	2666.225951
4568	2665.521093
4569	2664.347185
4570	2663.561163
4571	2662.727869
4572	2661.412476
4573	2660.111348
4574	2658.741375
4575	2657.925583
4576	2656.679573
4577	2656.587359
4578	2655.554307
4579	2654.644096
4580	2654.410514
4581	2654.001939
4582	2653.185505
4583	2652.486304
4584	2651.310396
4585	2650.318864
4586	2649.272284
4587	2648.230759
4588	2646.358773
4589	2645.80445
4590	2644.292612
4591	2643.039019
4592	2642.043137
4593	2640.802896
4594	2639.394675
4595	2638.523989
4596	2637.731277
4597	2636.687445
4598	2635.831453
4599	2634.833757
4600	2633.870836
4601	2632.91799
4602	2632.702919
4603	2631.891424
4604	2631.096362
4605	2630.572465
4606	2629.698236
4607	2628.628561
4608	2628.049375
4609	2627.078843
4610	2626.401038
4611	2625.045861
4612	2623.687482
4613	2622.187921
4614	2622.114576
4615	2621.662042
4616	2620.579633
4617	2619.264471
4618	2618.266167
4619	2616.900623
4620	2615.94725
4621	2615.262152
4622	2615.21092
4623	2614.980522
4624	2613.728208
4625	2612.454037
4626	2610.781287
4627	2610.103765
4628	2610.040006
4629	2609.640197
4630	2608.98582
4631	2607.668007
4632	2606.503045
4633	2605.920702
4634	2604.398516
4635	2603.025771
4636	2602.451415
4637	2602.27429
4638	2601.681359
4639	2600.449875
4640	2598.872134
4641	2597.987771
4642	2596.729177
4643	2596.093785
4644	2595.497762
4645	2594.76582
4646	2593.826854
4647	2592.617663
4648	2591.113714
4649	2590.310753
4650	2589.640596
4651	2588.879605
4652	2587.120721
4653	2586.108424
4654	2585.092435
4655	2583.744256
4656	2582.503427
4657	2581.175809
4658	2580.105678
4659	2578.893602
4660	2578.851322
4661	2578.053424
4662	2576.687566
4663	2576.483617
4664	2575.692515
4665	2575.0047
4666	2574.186438
4667	2573.201576
4668	2572.046784
4669	2571.303151
4670	2571.142163
4671	2570.386548
4672	2569.760178
4673	2568.693608
4674	2567.67634
4675	2566.97374
4676	2566.167729
4677	2564.507698
4678	2563.525477
4679	2563.012407
4680	2562.568481
4681	2561.255839
4682	2559.954314
4683	2558.452857
4684	2557.626071
4685	2556.958186
4686	2556.266232
4687	2555.392676
4688	2554.000446
4689	2553.623243
4690	2552.111361
4691	2550.962872
4692	2549.849549
4693	2548.997959
4694	2548.492106
4695	2547.767201
4696	2546.712605
4697	2546.037441
4698	2544.273213
4699	2543.371685
4700	2541.806942
4701	2541.106742
4702	2540.26904
4703	2539.202394
4704	2538.400644
4705	2537.811256
4706	2536.956907
4707	2536.052549
4708	2535.003441
4709	2534.02211
4710	2532.705392
4711	2531.866927
4712	2531.092287
4713	2530.413178
4714	2529.558554
4715	2528.768791
4716	2528.043697
4717	2527.060148
4718	2525.283851
4719	2524.601474
4720	2524.423001
4721	2523.506196
4722	2523.191521
4723	2522.106777
4724	2521.298406
4725	2520.402327
4726	2519.553192
4727	2518.345357
4728	2517.242696
4729	2515.692948
4730	2514.474275
4731	2513.224502
4732	2512.563872
4733	2512.114116
4734	2511.29853
4735	2510.070826
4736	2509.127426
4737	2507.853255
4738	2506.935293
4739	2506.620159
4740	2505.745297
4741	2504.92123
4742	2503.818234
4743	2503.36512
4744	2502.766282
4745	2502.043595
4746	2501.152751
4747	2501.073295
4748	2500.389334
4749	2499.45158
4750	2498.731841
4751	2498.11686
4752	2497.457688
4753	2496.019234
4754	2495.470052
4755	2494.254491
4756	2493.417439
4757	2491.978203
4758	2490.546462
4759	2489.303143
4760	2488.910053
4761	2488.306148
4762	2487.563979
4763	2486.819793
4764	2485.800854
4765	2484.996328
4766	2484.937145
4767	2483.875621
4768	2483.336178
4769	2482.418491
4770	2481.030838
4771	2480.634196
4772	2479.928612
4773	2478.596848
4774	2478.525597
4775	2477.746158
4776	2477.072833
4777	2476.094361
4778	2475.35137
4779	2474.407267
4780	2472.766241
4781	2472.089421
4782	2470.795835
4783	2470.353871
4784	2469.399639
4785	2468.297678
4786	2467.439894
4787	2466.591024
4788	2465.613588
4789	2464.938127
4790	2464.207186
4791	2463.495639
4792	2462.54534
4793	2461.994429
4794	2461.099375
4795	2460.765481
4796	2460.363918
4797	2459.643789
4798	2458.874439
4799	2458.104686
4800	2457.478513
4801	2456.710234
4802	2455.846961
4803	2455.016952
4804	2454.187035
4805	2453.366431
4806	2452.549585
4807	2451.830451
4808	2450.241012
4809	2449.604106
4810	2448.860852
4811	2447.688715
4812	2446.586316
4813	2445.817116
4814	2445.094743
4815	2444.265365
4816	2443.8349
4817	2443.090127
4818	2442.129504
4819	2441.264008
4820	2440.493307
4821	2439.637733
4822	2438.741354
4823	2437.98871
4824	2437.381699
4825	2436.780665
4826	2435.567862
4827	2434.554607
4828	2433.348201
4829	2432.212473
4830	2430.90868
4831	2429.957785
4832	2428.903024
4833	2428.076181
4834	2426.965885
4835	2426.373986
4836	2425.916224
4837	2425.146939
4838	2424.577956
4839	2423.82016
4840	2422.945394
4841	2421.715503
4842	2420.733128
4843	2419.899754
4844	2418.973011
4845	2418.022882
4846	2417.233492
4847	2416.275928
4848	2415.570143
4849	2414.872724
4850	2414.304849
4851	2413.322035
4852	2412.219763
4853	2411.749547
4854	2410.927615
4855	2409.858756
4856	2408.326122
4857	2407.152481
4858	2406.203823
4859	2405.061237
4860	2403.689001
4861	2403.048087
4862	2402.097752
4863	2401.615922
4864	2401.132122
4865	2400.37967
4866	2399.655985
4867	2399.268814
4868	2398.124992
4869	2397.178346
4870	2395.762251
4871	2394.954862
4872	2393.608429
4873	2392.688644
4874	2392.213208
4875	2391.327688
4876	2390.582768
4877	2390.123175
4878	2389.39473
4879	2388.620202
4880	2387.274077
4881	2386.295758
4882	2384.915159
4883	2384.078297
4884	2383.247499
4885	2381.895679
4886	2380.689332
4887	2379.6655
4888	2378.935478
4889	2378.298981
4890	2377.896759
4891	2377.746204
4892	2377.026237
4893	2376.256899
4894	2375.689264
4895	2374.666932
4896	2373.778378
4897	2373.225987
4898	2372.408497
4899	2372.131688
4900	2371.25396
4901	2370.500106
4902	2369.035832
4903	2368.182981
4904	2367.208974
4905	2366.280228
4906	2365.279963
4907	2364.087621
4908	2363.305061
4909	2363.093064
4910	2362.388903
4911	2361.881819
4912	2361.821031
4913	2360.929045
4914	2360.575467
4915	2360.085021
4916	2359.516681
4917	2358.6966
4918	2357.942081
4919	2357.346157
4920	2356.400122
4921	2355.749545
4922	2354.989541
4923	2354.205351
4924	2353.034645
4925	2352.023792
4926	2351.16737
4927	2350.284223
4928	2349.682345
4929	2348.670143
4930	2348.090437
4931	2347.319876
4932	2346.180244
4933	2345.780473
4934	2345.140724
4935	2344.363432
4936	2343.823831
4937	2342.932266
4938	2342.165375
4939	2341.6092
4940	2340.976288
4941	2340.240878
4942	2339.369225
4943	2338.441091
4944	2337.35296
4945	2336.190111
4946	2334.822501
4947	2334.008618
4948	2333.403701
4949	2332.900221
4950	2331.851736
4951	2331.113412
4952	2330.839573
4953	2330.061008
4954	2329.017523
4955	2327.932977
4956	2326.868481
4957	2326.605491
4958	2326.036249
4959	2325.178368
4960	2324.261711
4961	2323.232924
4962	2322.875174
4963	2321.631938
4964	2320.348628
4965	2319.299198
4966	2318.440366
4967	2317.112807
4968	2315.593478
4969	2315.046004
4970	2314.050301
4971	2313.334896
4972	2312.459404
4973	2311.88726
4974	2311.759467
4975	2310.960585
4976	2309.588264
4977	2308.880861
4978	2307.701229
4979	2306.981993
4980	2305.441473
4981	2304.517795
4982	2303.809539
4983	2303.24105
4984	2302.118836
4985	2301.474085
4986	2301.448964
4987	2300.777035
4988	2299.632834
4989	2298.989861
4990	2298.448826
4991	2297.587741
4992	2296.694326
4993	2296.093521
4994	2295.831637
4995	2294.917752
4996	2294.119542
4997	2293.126164
4998	2292.437701
4999	2291.484288
.32631
99	2672.58071
