iter	Passed	Remaining
0	3	18687
1	7	17554
2	10	1759533	14	1807944	18	1798755	21	1775866	24	1726877	27	1718888	30	1687099	33	16835110	36	16692111	39	16484112	42	16330113	46	16732114	50	16734115	53	16534116	56	16642117	60	16632118	63	16655119	67	16872220	71	16964221	75	17127222	79	17251223	83	17210224	87	17392225	91	17549226	95	17614227	100	17762228	103	17742229	107	17823330	111	17903331	116	1808332	118	17855333	122	17921334	127	18113335	133	18384336	137	18418337	141	185043338	146	1860339	149	185944440	155	18764441	159	18874442	165	19074443	169	19054444	174	19244445	179	19334446	184	19474447	190	19614448	194	19614449	199	19795550	204	19865551	210	2005552	212	19853553	218	199975554	225	20265555	230	20375556	235	20405557	240	20525558	247	20735959	250	20656660	255	20712661	261	20808662	264	20709663	270	20859664	275	20950665	280	20978666	286	21067667	291	21173668	296	21221669	302	21309770	307	21340
71	312	21367272	316	21367373	321	21377474	326	21447575	330	21447676	337	21577777	342	21617878	348	21687979	352	21668080	356	21648181	361	21658282	366	21718383	372	218084	375	21713
85	381	21824
86	387	21866
87	392	21881
88	396	21875
8989	404	220890	406	21946
91	412	21983
92	417	22039
93	421	22016
94	425	21981
95	430	21990
96	434	21976
97	441	22097
98	447	22142
99	452	22149
100	456	22137
101	461	22142
102	465	22149
103	470	22151
104	475	22163
105	478	22100
106	483	22091
107	488	22135
108	494	22174
109	498	22148
110	502	22151
111	505	22062
112	509	22053
113	515	22093
114	520	22090
115	526	22176
11116	534	2230117	535	22158
11118	543	222911119	547	2226120	547	22074
121	552	22081
122	556	22083
123	560	22047
124	565	22057
125	569	22047
126	573	22019
127	578	22001
128	582	21996
129	588	22055
130	594	22081
131	601	22180
132	609	22286
133	616	22373
134	620	22377
135	625	22383
136	630	22380
137	635	22384
138	641	22438
139	647	22482
140	652	22495
141	657	22489
142	662	22501
143	666	22492
144	672	22500
145	677	22525
146	681	22483
147	684	22447
148	689	22440
149	694	22443
150	702	22546
151	707	22551
152	713	22611
153	718	22597
154	723	22624
155	728	22622
156	732	22610
157	738	22641
158	742	22614
159	746	22581
160	752	22604
161	757	22623
162	762	22630
163	766	22603
164	770	22585
165	776	22602
166	781	22620
167	786	22617
168	790	22601
169	795	22601
170	804	22732
171	810	22755
172	817	22796
173	822	22809
174	827	22803
175	833	22834
176	838	22858
177	843	22851
178	846	22810
179	855	22920
180	860	22916
181	865	22901
182	869	22878
183	873	22857
184	878	22868
185	883	22861
186	888	22872
187	894	22893
188	899	22887
189	904	22893
190	910	22917
191	914	22896
192	918	22888
193	923	22885
194	928	22880
195	932	22853
196	936	22844
197	940	22815
198	944	22793
199	949	22780
200	952	22746
201	958	22755
202	963	22768
203	968	22762
204	973	22780
205	979	22790
206	984	22787
207	989	22789
208	994	22797
209	998	22781
210	1003	227782211	1008	227832212	1013	22766
213	1017	22758
214	1023	22776
215	1028	22769
216	1034	22801
217	1039	22812
218	1044	22807
219	1049	22807
220	1055	22814
221	1060	22826
222	1065	228142223	1069	228082224	1074	228082225	1080	228182226226	1089	222222227	1093	2222228	1091	227422229	1096	22742230	1104	228012231	1110	228152232	1114	228032233	1119	227912234	1123	227732235	1128	227762236	1133	227872237	1139	227942238	1144	227992239	1150	22817
240	1155	228192241241	1166	222242242	1172	229243243	1178	229244244	1185	229245245	1190	230246246	1195	229247247	1200	229248248	1204	229249249	1210	229250250	1215	229251251	1219	229252252	1224	229225253	1228	2292254	1224	22786225255	1238	229225256	1243	229225257	1248	229225258	1254	229225259	1260	2292260	1258	22845
261	1264	22870
262	1268	228472263	1273	228372264	1277	228282265	1281	228022266	1285	22794226267	1299	2292268	1295	22781226269	1308	229227270	1313	229271271	1318	229272272	1322	229273273	1328	229274274	1333	229275275	1338	229227276	1344	229277277	1348	229278278	1354	229279279	1360	229280280	1364	229281281	1369	229282282	1374	229283283	1377	228284	1375	22762
285	1381	22763
286	1387	22777
287	1391	22770
288	1396	22767
289	1402	22777
290	1407	22772
291	1412	22768
292292	1423	228293293	1428	228294	1425	22743
295	1429	22722
296	1434	22722
297297	1447	228298298	1453	228299299	1459	228300300	1465	228301301	1471	228302302	1478	229303303	1485	229304304	1491	22954
305	1496	22957
306	1500	22939
307	1505	22935
308	1510	229309309	1515	229310310	1519	229311311	1524	229312312	1529	229313313	1534	229314314	1540	229315315	1545	229316316	1549	228317317	1553	228318318	1560	228319319	1565	22893
320	1569	22881
321	1575	22895
322	1581	22896
323	1586	22896
324	1590	22876
325	1595	22871
326	1599	22863
327	1605	22866
328	1609	22851
329	1613	22831
330	1617	22822
331	1623	22820
332	1628	22817
333	1633	22818
334	1638	22818
335	1643	22815
336	1649	22818
337	1653	22804
338	1658	22809
339	1662	227340340	1669	228341341	1674	228342342	1678	227343343	1683	227344344	1688	227345345	1693	227346346	1697	227347347	1702	227348348	1706	227349349	1711	227350350	1717	227351351	1721	227352352	1725	227353	1721	22593
354	1727	22597
355	1731	22589
356	1735	22569
357	1742	22588
358	1749	22615
359	1753	22603
360	1758	22594
361	1763	22589
362	1768	22589
363	1772	22579
364	1777	22567
365365	1791	226366	1787	22560
367367	1801	226368	1797	22555
369	1802	22560
370	1806	22544
371	1811	22540
372	1817	22547
373	1825	22583
374	1832	22594
375	1838	22605
376	1844	22613
377	1849	22614
378	1855	22622
379	1860	22625
380	1864	22608
381	1869	22601
382	1873	22586
383	1878	22582
384	1883	22575
385	1887	22564
386	1892	22552
387	1897	22559
388	1901	22540
389	1906	22538
390	1911	22535
391	1916	22533
392	1922	22535
393	1928	22544
394	1933	22544
395	1938	22538
396	1944	22541
397	1950	22548
398	1955	22551
399	1961	22553
400	1966	22549
401	1970	22540
402	1975	22537
403	1981	22536
404	1984	22519
405	1989	22508
406	1994	22509
407	1999	22499
408	2002	22478
409	2006	22467
410	2013	22480
411	2019	22489
412	2023	22475
413	2029	22481
414	2034	22477
415	2039	22470
416	2043	22461
417	2047	22441
418	2052	22435
419	2056	22428
420	2061	22422
421	2067	22425
422	2073	22431
423	2079	22437
424	2084	22434
425	2089	22430
426	2093	22415
427	2097	22408
428	2102	22406
429	2108	22413
430	2113	22408
431	2120	22423
432	2124	22408
433	2128	22389
434	2133	22384
435	2137	22378
436	2141	22358
437	2146	22351
438	2150	22339
439	2155	22335
440	2160	22330
441	2164	22318
442	2170	22323
443	2174	22311
444	2179	22308
445	2182	22289
446	2187	22277
447	2192	22274
448	2197	22269
449	2200	22253
450	2206	22255
451	2210	22246
452	2216	22248
453	2222	22258
454454	2239	223455	2231	22237
456	2234	22216
457457	2251	223458458	2257	223459459	2262	223460460	2267	223461461	2271	223462462	2276	223463463	2281	223464464	2286	223465465	2291	222466466	2296	222467467	2302	222468468	2308	223469469	2314	223470470	2317	222471471	2321	222472472	2327	222473473	2332	222474474	2337	222475475	2342	222476476	2346	222477477	2351	222478478	2357	222479479	2363	222480480	2368	222481481	2373	222482482	2377	222483483	2382	222484484	2389	222485485	2394	222486486	2399	222487487	2406	222488488	2410	222489489	2414	222490490	2420	222491491	2424	222492492	2429	222493493	2434	222494494	2441	222495495	2445	222496496	2449	221497497	2454	22190
498	2459	22187
499	2463	22175
500	2468	22169
501	2473	221502502	2478	221503503	2486	22178
504	2490	221505505	2496	221506506	2502	221507507	2507	221508508	2512	221509509	2517	221510510	2522	221511511	2528	22160
512	2531	22146
513	2537	22146
514	2541	22131
515	2545	22120
516	2551	22120
517	2556	22118
518	2561	22116
519	2568	22128
520	2573	22128
521	2579	22125
522	2584	22127
523	2590	22132
524	2595	22126
525	2600	22117
526	2604	22109
527	2610	22107
528	2614	22100
529	2619	22095
530	2624	22088
531	2628	220532532	2633	220533533	2638	220534534	2642	220535535	2648	220536536	2653	220537537	2661	220538538	2665	220539539	2672	22075
540	2677	22065
541	2682	22066
542	2687	22057
543	2692	22051
544	2696	22045
545	2701	22034
546	2704	22012
547	2709	22010
548	2714	22010
549	2719	22005
550	2725	22004
551	2730	21999
552	2736	22004
553	2740	21992
554	2747	22002
555	2754	22014
556	2758	22004
557	2764	22003
558	2768	21996
559	2773	21989
560	2778	21983
561	2782	21969
562	2786	21956
563	2790	21951
564	2796	21948
565	2801	21944
566	2806	21938
567	2811	21936
568	2816	21932
569	2823	21944
570	2828	21941
571	2835	21946
572	2841	21950
573	2845	21938
574	2850	21938
575	2856	21939
576	2860	21929
577	2866	21933
578	2872	21935
579	2876	21924
580	2881	21917
581	2886	21910
582	2889	21894
583	2894	21888
584	2900	21890
585	2905	21882
586	2911	21884
587	2916	21880
588	2919	21866
589	2924	21861
590	2930	21861
591	2935	21857
592	2940	21849
593	2944	21837
594	2949	21833
595	2954	21830
596	2958	21819
597	2964	21820
598	2969	21815
599	2972	21798
600	2976	21787
601	2981	21780
602	2985	21770
603	2992	21781
604	3000	21795
605	3006	21801
606	3011	21794
607	3016	21793
608	3023	21797
609	3028	21792
610	3032	21782
611	3037	21776
612	3042	21771
613	3046	21765
614	3052	21761
615	3055	21747
616	3060	21739
617	3065	21738
618	3070	21735
619	3074	21722
620	3079	21712
621	3084	21710
622	3088	21701
623	3094	21704
624	3101	21709
625	3107	21712
626	3112	21705
627	3117	21705
628	3122	21697
629	3126	21686
630	3130	21673
631	3135	21668
632	3141	21672
633	3146	21669
634	3152	21670
635	3156	21660
636	3162	21660
637	3167	21658
638	3172	21651
639	3176	21643
640	3182	21643
641	3187	21639
642	3193	21637
643	3197	21626
644	3201	21618
645	3206	21613
646	3210	21601
647	3215	21596
648	3221	21598
649	3227	21596
650	3231	21587
651	3235	21576
652	3240	21569
653	3243	21557
654	3247	21541
655	3252	21540
656	3260	21552
657	3266	21554
658	3272	21554
659	3277	21548
660	3281	21542
661	3286	21534
662	3291	21528
663	3295	21520
664	3301	21520
665	3305	21512
666	3311	21510
667	3315	21502
668	3321	21503
669	3327	21502
670	3331	21494
671	3336	21485
672	3340	21475
673	3344	21467
674	3350	21468
675	3357	21476
676	3362	21468
677	3365	21455
678	3368	21439
679	3373	21433
680	3378	21426
681	3383	21424
682	3388	21418
683	3393	21412
684	3398	21405
685	3402	21396
686	3406	21386
687	3410	21377
688	3415	21373
689	3421	21373
690	3427	21373
691	3432	21368
692	3437	21362
693	3444	21372
694	3451	21377
695	3456	21376
696	3461	21369
697	3466	21368
698	3471	21358
699	3475	21349
700	3479	21340
701	3485	21338
702	3490	21334
703	3495	21328
704	3498	21314
705	3504	21317
706	3509	21312
707	3514	21307
708	3518	21294
709	3523	21290
710	3527	21280
711	3532	21276
712	3538	21272
713	3549	21305
714	3554	21301
715	3559	21296
716	3564	21294
717	3568	21284
718	3573	21279
719	3578	21274
720	3583	21265
721	3586	21249
722	3596	21275
723	3600	21263
724	3606	21264
725	3611	21262
726	3616	21259
727	3622	21257
728	3630	21270
729	3637	21278
730	3643	21278
731	3648	21273
732	3654	21273
733	3659	21270
734	3664	21263
735	3669	21258
736	3674	21252
737	3678	21246
738	3685	21247
739	3689	21237
740	3693	21229
741	3698	21223
742	3702	21215
743	3709	21217
744	3715	21221
745	3721	21219
746	3727	21221
747	3732	21216
748	3736	21208
749	3741	21204
750	3747	21200
751	3751	21193
752	3757	21190
753	3762	21186
754	3767	21183
755	3771	21173
756	3777	21174
757	3781	21163
758	3787	21162
759	3792	21156
760	3797	21150
761	3801	21140
762	3805	21134
763	3812	21141
764	3818	21140
765	3823	21134
766	3829	21133
767	3834	21127
768	3839	21124
769	3843	21113
770	3846	21100
771	3851	21094
772	3856	21090
773	3861	21085
774	3866	21076
775	3871	21072
776	3875	21063
777	3880	21060
778	3886	21057
779	3892	21057
780	3896	21048
781	3900	21041
782	3905	21033
783	3911	21033
784	3917	21036
785	3924	21038
786	3929	21032
787	3934	21028
788	3939	21026
789	3944	21020
790	3948	21011
791	3953	21002
792	3957	20996
793	3962	20989
794	3967	20982
795	3971	20973
796	3976	20969
797	3981	20966
798	3986	20959
799	3990	20950
800	3994	20939
801	3999	20934
802	4004	20929
803	4008	20921
804	4015	20923
805	4022	20929
806	4028	20931
807	4033	20927
808	4038	20919
809	4041	20907
810	4046	20901
811	4051	20896
812	4056	20888
813	4061	20885
814	4065	20877
815	4070	20872
816	4075	20866
817	4080	20860
818	4084	20852
819	4089	20848
820	4094	20843
821	4099	20836
822	4104	20832
823	4109	20826
824	4113	20817
825	4117	20806
826	4125	20815
827	4129	20808
828	4135	20808
829	4141	20809
830	4147	20809
831	4152	20802
832	4156	20794
833	4161	20788
834	4166	20782
835	4170	20773
836	4175	20767
837	4180	20763
838	4184	20752
839	4189	20748
840	4194	20743
841	4200	20741
842	4205	20736
843	4210	20732
844	4217	20738
845	4221	20730
846	4227	20728
847	4232	20724
848	4237	20718
849	4242	20713
850	4247	20708
851	4252	20702
852	4257	20699
853	4262	20695
854	4267	20686
855	4271	20679
856	4276	20674
857	4280	20664
858	4285	20657
859	4289	20650
860	4294	20646
861	4299	20640
862	4304	20633
863	4309	20628
864	4313	20617
865	4317	20609
866	4324	20612
867	4329	20610
868	4334	20606
869	4340	20605
870	4346	20606
871	4350	20594
872	4354	20587
873	4358	20576
874	4362	20567
875	4367	20562
876	4372	20555
877	4377	20549
878	4383	20549
879	4388	20545
880	4392	20537
881	4397	20532
882	4402	20528
883	4406	20518
884	4411	20511
885	4416	20508
886	4424	20515
887	4428	20507
888	4432	20498
889	4438	20494
890	4442	20489
891	4447	20483
892	4452	20476
893	4457	20471
894	4462	20467
895	4466	20460
896	4471	20453
897	4475	20445
898	4480	20440
899	4485	20433
900	4490	20430
901	4495	20423
902	4500	20417
903	4504	20407
904	4508	20402
905	4514	20397
906	4519	20396
907	4523	20386
908	4529	20384
909	4533	20374
910	4537	20368
911	4542	203591912	4547	203591913	4550	203491914	4554	203391915	4558	203291916	4563	203291917	4567	203191918	4573	203091919	4578	20303
920	4582	20296
921	4587	20292
922	4593	20289
923	4598	20284
924	4604	20286
925	4608	20276
926	4615	20281
927	4622	20282
928	4626	20273
929	4630	202693930	4636	20263
931	4640	20256
932	4645	20252
933	4650	202493934	4655	202493935	4660	202393936	4665	20232
937	4670	20225
938	4674	20218
939	4680	20214
940	4685	20211
941	4689	20203
942	4694	20196
943	4698	20189
944	4703	20181
945	4709	201894946	4716	201894947	4722	201894948	4728	201894949	4732	201795950	4737	209595951	4744	201795952	4749	20169
953	4753	201595954	4757	201595955	4761	209595956	4766	20957	957	4772	201395958	4776	20959	959	4780	20960	960	4784	20961	961	4790	20962	962	4793	20963	963	4798	20964	964	4802	20965	965	4807	20966	4780	19939
967	967	4819	20968	968	4825	20969	969	4831	20970	970	4836	20971	971	4840	20972	972	4845	20973	973	4849	20974	974	4855	20975	975	4861	20976	976	4867	20977	977	4870	20978	978	4875	20979	979	4880	20980	980	4884	20981	981	4888	20982	982	4893	19983	983	4899	199898984	4903	199898985	4911	19986	986	4920	20987	987	4924	19988	988	4927	19989	989	4931	19990	990	4937	19991	4908	19833
992	4913	19826
993	4918	19821
994	4923	19819
995	4928	19812
996	4933	19807
997	4937	19799
998	4941	19792
999	4946	19785
1000	4950	19779
10011001	4990	191002	4961	19770
10031003	5000	1910041004	5004	1910051005	5009	1910061006	5016	1910071007	5024	1910081008	5029	191009	5000	19752
1010	5005	19750
1011	5010	19746
1012	5015	19740
1013	5019	19732
1014	5024	19726
1015	5028	19719
1016	5033	19713
1017	5037	19704
1018	5041	19696
1019	5047	19696
1020	5053	19692
1021	5057	19685
1022	5062	19679
1023	5069	19682
1024	5076	19685
1025	5082	19686
1026	5088	19684
1027	5093	19681
1028	5098	19674
1029	5102	19666
1030	5107	19662
1031	5112	19655
1032	5118	19656
1033	5123	19651
1034	5127	19642
1035	5132	19636
1036	5136	19630
1037	5141	19625
1038	5145	19617
1039	5149	19606
1040	5152	19596
1041	5159	19599
1042	5166	19599
1043	5171	19595
1044	5177	19594
1045	5181	19585
1046	5186	19581
1047	5191	19577
1048	5196	19571
1049	5201	19566
1050	5205	19557
1051	5209	19552
1052	5213	19543
1053	5219	19539
1054	5223	19534
1055	5228	19527
1056	5232	19520
1057	5235	19508
101058	5244	1951101059	5249	1951101060	5254	19501061	5256	19493
1062	5265	19500
1063	5271	19501
1064	5277	19499
1065	5282	19495
1066	5287	19491
1067	5293	19489
1068	5298	19482
1069	5302	19474
1070	5305	19464
1071	5311	19460
1072	5316	19456
1073	5321	19452
1074	5327	19452
1075	5332	19445
1076	5336	19439
1077	5341	19432
1078	5346	19429
1079	5352	19427
1080	5361	19436
1081	5367	19434
1082	5372	19432
1083	5378	19429
1084	5381	19418
1085	5386	19412
1086	5390	19406
1087	5395	19399
1088	5399	19390
1089	5404	19386
1090	5408	19379
1091	5414	19376
1092	5418	19370
1093	5423	19364
1094	5428	19360
1095	5433	19355
1096	5439	19352
1097	5444	19348
1098	5450	19345
1099	5453	19335
1100	5459	19335
1101	5464	19329
1102	5470	19326
1103	5474	19320
1104	5478	19311
1105	5483	19304
1106	5487	19296
1107	5492	19292
1108	5498	19291
1109	5504	19290
1110	5510	19288
1111	5514	19280
1112	5519	19277
1113	5523	19267
1114	5528	19261
1115	5532	19255
1116	5537	19248
1117	5542	19243
1118	5546	19237
1119	5551	19232
1120	5557	19230
1121	5562	19227
1122	5567	19221
11231123	5610	1911241124	5616	1911251125	5620	1911261126	5625	1911271127	5630	1911281128	5635	1911291129	5641	191130	5608	19185
1131	5612	19179
11321132	5655	1911331133	5660	1911341134	5665	1911351135	5670	1911361136	5675	1911371137	5682	1911381138	5689	1911391139	5695	1911401140	5700	1911411141	5705	1911421142	5711	1911431143	5715	1911441144	5720	1911451145	5725	1911461146	5728	1911471147	5733	1911481148	5739	1911491149	5743	1911501150	5747	1911511151	5752	1911521152	5756	1911531153	5760	1911541154	5767	1911551155	5772	1911561156	5777	1911571157	5784	1911581158	5788	1911591159	5793	1911601160	5798	1911611161	5801	1911621162	5807	1911631163	5812	1911641164	5817	1911651165	5821	191166	5789	19014
1167	5793	19008
1168	5799	19004
1169	5804	19001
1170	5809	18995
1171	5814	18991
1172	5820	18990
1173	5826	18988
1174	5831	18984
1175	5837	18980
1176	5841	18973
1177	5846	18968
1178	5851	18965
1179	5856	18957
1180	5860	18951
1181	5863	18940
1182	5869	18938
1183	5873	18930
1184	5878	18925
1185	5883	18920
1186	5888	18914
1187	5893	18910
1188	5899	18910
1189	5905	18909
1190	5911	18906
1191	5915	18898
1192	5920	18893
1193	5925	18889
1194	5930	18883
1195	5935	18879
1196	5939	18870
1197	5944	18865
1198	5950	18863
1199	5955	18859
1200	5959	18849
1201	5963	18841
1202	5967	18836
1203	5972	18830
1204	5977	18825
1205	5981	18816
1206	5986	18812
1207	5991	18806
1208	5997	18804
1209	6003	18803
1210	6007	18797
1211	6012	18793
1212	6017	18785
1213	6021	18779
1214	6026	18774
1215	6031	18768
1216	6036	18762
1217	6040	18756
1218	6045	18750
1219	6049	18744
1220	6054	18739
1221	6059	18734
1222	6064	18729
1223	6068	18720
1224	6073	18715
1225	6077	18707
1226	6084	18709
1227	6090	18709
1228	6098	18711
1229	6103	18707
1230	6109	18705
1231	6114	18701
1232	6119	18695
1233	6123	18686
1234	6127	18680
1235	6132	18675
1236	6136	18666
1237	6141	18663
1238	6145	18653
1239	6148	18644
1240	6153	18639
1241	6158	18635
1242	6163	18629
1243	6167	18622
1244	6173	18620
1245	6179	18618
1246	6186	18619
1247	6191	18612
1248	6196	18607
1249	6201	18603
1250	6204	18592
1251	6208	18585
12521252	6255	181253	6219	18578
1254	6223	18571
1255	6229	18568
1256	6233	18563
1257	6239	18559
1258	6244	18555
1259	6250	18552
1260	6256	18549
1261	6261	18545
1262	6265	18539
12631263	6312	1812641264	6317	1812651265	6323	1812661266	6327	1812671267	6332	18637
1268	6336	1812691269	6343	1812701270	6348	18626
1271	6354	18622
1272	6359	18617
1273	6362	1812741274	6367	1812751275	6371	1812761276	6375	1812771277	6380	18581
1278	6386	18580
1279	6392	18578
1280	6399	18577
1281	6405	18577
1282	6413	18579
1283	6418	18576
1284	6422	18568
1285	6428	18564
1286	6432	18557
1287	6437	18551
1288	6441	18545
1289	6446	18540
1290	6451	18533
1291	6455	18526
1292	6461	18524
1293	6466	18518
1294	6469	18510
1295	6474	18504
1296	6480	18501
1297	6485	1841291298	6490	1841291299	6496	1841301300	6503	1841301301	6508	1841301302	6512	1841301303	6518	1841301304	6522	1841301305	6527	1841301306	6531	1841301307	6535	1841301308	6540	1841301309	6545	1841311310	6549	1841311311	6553	1841311312	6558	1841311313	6563	1841314	6532	18304
1315	6537	18301
1316	6544	18300
1317	6549	18297
1318	6555	18294
1319	6559	18288
1320	6565	18283
1321	6568	18274
