iter	Passed	Remaining
2531	12621	12302
2532	12626	12297
2533	12630	12291
2534	12635	12286
2535	12640	12281
2536	12647	12278
2537	12653	12274
2538	12659	12270
2539	12663	12264
2540	12668	12259
2541	12673	12254
2542	12678	12249
2543	12682	12244
2544	12687	12238
2545	12692	12233
2546	12696	12228
2547	12701	12223
2548	12706	12218
2549	12710	12212
2550	12715	12206
2551	12720	12201
2552	12725	12197
2553	12731	12192
2554	12735	12187
2555	12743	12184
2556	12749	12181
2557	12753	12175
2558	12757	12169
2559	12762	12164
2560	12767	12158
2561	12771	12153
2562	12776	12148
2563	12782	12144
2564	12787	12139
2565	12790	12132
2566	12796	12128
2567	12801	12123
2568	12805	12117
2569	12809	12111
2570	12813	12106
2571	12819	12102
2572	12824	12096
2573	12829	12091
2574	12832	12084
2575	12839	12082
2576	12845	12077
2577	12850	12072
2578	12854	12067
2579	12859	12062
2580	12864	12057
2581	12869	12052
2582	12875	12047
2583	12878	12041
2584	12883	12036
2585	12887	12030
2586	12892	12025
2587	12897	12020
2588	12902	12015
2589	12907	12010
2590	12912	12005
2591	12918	12001
2592	12923	11996
2593	12930	11993
2594	12935	11988
2595	12942	11984
2596	12945	11978
2597	12949	11972
2598	12954	11967
2599	12959	11962
2600	12963	11956
2601	12967	11951
2602	12972	11946
2603	12977	11940
2604	12981	11935
2605	12986	11929
2606	12991	11925
2607	12997	11920
2608	13003	11916
2609	13007	11911
2610	13016	11909
2611	13021	11904
2612	13027	11900
2613	13032	11896
2614	13036	11890
2615	13041	11884
2616	13044	11878
2617	13049	11873
2618	13054	11868
2619	13059	11863
2620	13063	11857
2621	13069	11853
2622	13076	11849
2623	13079	11843
2624	13084	11838
2625	13088	11832
2626	13094	11828
2627	13099	11823
2628	13108	11822
2629	13114	11817
2630	13121	11814
2631	13128	11811
2632	13133	11806
2633	13138	11801
2634	13144	11797
2635	13149	11792
2636	13154	11787
2637	13159	11782
2638	13163	11777
2639	13169	11773
2640	13175	11768
2641	13179	11762
2642	13184	11758
2643	13189	11753
2644	13193	11747
2645	13199	11742
2646	13204	11738
2647	13210	11733
2648	13214	11728
2649	13221	11724
2650	13227	11720
2651	13233	11716
2652	13239	11712
2653	13245	11708
2654	13250	11703
2655	13254	11697
2656	13259	11692
2657	13264	11687
2658	13269	11682
2659	13274	11677
2660	13279	11672
2661	13284	11667
2662	13288	11661
2663	13293	11656
2664	13298	11652
2665	13304	11647
2666	13308	11641
2667	13313	11636
2668	13318	11632
2669	13324	11628
2670	13330	11623
2671	13336	11619
2672	13341	11614
2673	13345	11608
2674	13350	11603
2675	13353	11596
2676	13358	11592
2677	13363	11587
2678	13369	11582
2679	13374	11577
2680	13379	11572
2681	13384	11567
2682	13389	11563
2683	13394	11557
2684	13399	11552
2685	13405	11548
2686	13411	11544
2687	13416	11540
2688	13423	11536
2689	13429	11532
2690	13434	11527
2691	13439	11522
2692	13443	11516
2693	13448	11511
2694	13453	11506
2695	13459	11502
2696	13463	11496
2697	13468	11491
2698	13473	11486
2699	13477	11481
2700	13482	11475
2701	13486	11470
2702	13491	11464
2703	13495	11459
2704	13501	11454
2705	13505	11449
2706	13511	11445
2707	13516	11439
2708	13522	11436
2709	13528	11431
2710	13533	11426
2711	13537	11421
2712	13542	11416
2713	13547	11410
2714	13552	11405
2715	13557	11401
2716	13562	11395
2717	13567	11391
2718	13571	11385
2719	13577	11381
2720	13583	11376
2721	13588	11372
2722	13591	11365
2723	13596	11360
2724	13602	11355
2725	13607	11350
2726	13611	11345
2727	13615	11339
2728	13623	11337
2729	13629	11332
2730	13633	11326
2731	13638	11322
2732	13644	11317
2733	13648	11311
2734	13653	11306
2735	13658	11302
2736	13662	11296
2737	13667	11291
2738	13672	11286
2739	13676	11280
2740	13681	11275
2741	13686	11270
2742	13691	11265
2743	13697	11261
2744	13703	11257
2745	13710	11253
2746	13714	11248
2747	13720	11243
2748	13724	11237
2749	13729	11233
2750	13734	11228
2751	13739	11223
2752	13746	11219
2753	13751	11214
2754	13756	11209
2755	13760	11204
2756	13764	11198
2757	13769	11193
2758	13775	11188
2759	13779	11182
2760	13783	11177
2761	13791	11174
2762	13796	11170
2763	13803	11166
2764	13807	11160
2765	13811	11155
2766	13816	11149
2767	13821	11144
2768	13825	11139
2769	13830	11134
2770	13835	11129
2771	13841	11125
2772	13844	11118
2773	13848	11113
2774	13853	11107
2775	13858	11102
2776	13862	11097
2777	13867	11092
2778	13872	11086
2779	13877	11081
2780	13884	11078
2781	13890	11074
2782	13897	11071
2783	13902	11065
2784	13905	11059
2785	13910	11054
2786	13914	11048
2787	13918	11043
2788	13924	11038
2789	13929	11033
2790	13934	11028
2791	13937	11022
2792	13943	11018
2793	13949	11013
2794	13954	11008
2795	13960	11004
2796	13967	11001
2797	13971	10995
2798	13977	10991
2799	13982	10986
2800	13986	10980
2801	13991	10975
2802	13996	10970
2803	14002	10966
2804	14007	10960
2805	14011	10955
2806	14016	10950
2807	14022	10946
2808	14026	10940
2809	14030	10935
2810	14034	10929
2811	14041	10925
2812	14046	10920
2813	14050	10915
2814	14059	10913
2815	14063	10907
2816	14068	10902
2817	14073	10896
2818	14078	10891
2819	14084	10887
2820	14088	10882
2821	14092	10876
2822	14097	10871
2823	14101	10865
2824	14106	10860
2825	14111	10855
2826	14116	10851
2827	14121	10845
2828	14127	10841
2829	14132	10836
2830	14136	10831
2831	14140	10825
2832	14146	10821
2833	14153	10817
2834	14160	10813
2835	14165	10808
2836	14170	10804
2837	14177	10800
2838	14181	10794
2839	14185	10789
2840	14190	10784
2841	14195	10779
2842	14201	10774
2843	14207	10770
2844	14212	10765
2845	14215	10759
2846	14220	10754
2847	14225	10749
2848	14230	10744
2849	14236	10739
2850	14241	10734
2851	14244	10728
2852	14253	10726
2853	14259	10722
2854	14266	10718
2855	14271	10713
2856	14277	10709
2857	14282	10704
2858	14286	10698
2859	14290	10693
2860	14295	10688
2861	14301	10683
2862	14307	10679
2863	14311	10673
2864	14316	10668
2865	14320	10663
2866	14325	10657
2867	14330	10653
2868	14336	10648
2869	14343	10645
2870	14348	10640
2871	14355	10636
2872	14359	10630
2873	14364	10625
2874	14369	10620
2875	14373	10615
2876	14379	10610
2877	14383	10605
2878	14388	10599
2879	14392	10594
2880	14398	10590
2881	14402	10584
2882	14406	10578
2883	14412	10574
2884	14416	10568
2885	14423	10564
2886	14427	10559
2887	14435	10556
2888	14442	10553
2889	14446	10547
2890	14452	10542
2891	14457	10537
2892	14461	10532
2893	14466	10527
2894	14470	10521
2895	14474	10516
2896	14479	10511
2897	14484	10506
2898	14488	10500
2899	14493	10495
2900	14496	10488
2901	14501	10483
2902	14506	10479
2903	14512	10474
2904	14516	10469
2905	14522	10464
2906	14526	10459
2907	14531	10453
2908	14540	10451
2909	14545	10446
2910	14550	10441
2911	14555	10436
2912	14559	10431
2913	14564	10425
2914	14569	10421
2915	14573	10415
2916	14578	10410
2917	14583	10405
2918	14589	10401
2919	14592	10394
2920	14596	10388
2921	14601	10383
2922	14606	10379
2923	14611	10373
2924	14615	10368
2925	14619	10362
2926	14624	10357
2927	14630	10353
2928	14633	10347
2929	14638	10341
2930	14649	10340
2931	14652	10335
2932	14659	10331
2933	14665	10326
2934	14669	10321
2935	14675	10316
2936	14679	10311
2937	14683	10305
2938	14688	10300
2939	14693	10295
2940	14698	10290
2941	14702	10285
2942	14706	10279
2943	14712	10274
2944	14717	10269
2945	14723	10265
2946	14726	10259
2947	14731	10254
2948	14736	10248
2949	14742	10244
2950	14748	10240
2951	14753	10235
2952	14759	10231
2953	14762	10224
2954	14768	10220
2955	14773	10215
2956	14779	10210
2957	14783	10205
2958	14787	10200
2959	14793	10195
2960	14797	10190
2961	14801	10184
2962	14805	10178
2963	14810	10173
2964	14815	10168
2965	14821	10164
2966	14826	10159
2967	14831	10154
2968	14836	10149
2969	14841	10143
2970	14846	10138
2971	14851	10134
2972	14857	10129
2973	14860	10123
2974	14863	10117
2975	14866	10111
2976	14872	10106
2977	14877	10101
2978	14882	10096
2979	14887	10091
2980	14893	10087
2981	14898	10082
2982	14904	10077
2983	14908	10072
2984	14913	10067
2985	14916	10060
2986	14921	10056
2987	14926	10050
2988	14932	10046
2989	14937	10041
2990	14942	10036
2991	14948	10032
2992	14952	10026
2993	14961	10024
2994	14965	10018
2995	14971	10014
2996	14975	10008
2997	14981	10004
2998	14984	9997
2999	14990	9993
3000	14994	9988
3001	15000	9983
3002	15003	9977
3003	15009	9972
3004	15013	9967
3005	15019	9962
3006	15023	9957
3007	15028	9952
3008	15034	9947
3009	15039	9943
3010	15044	9937
3011	15049	9932
3012	15053	9927
3013	15058	9922
3014	15066	9919
3015	15072	9914
3016	15078	9910
3017	15082	9905
3018	15087	9900
3019	15092	9895
3020	15097	9889
3021	15102	9884
3022	15106	9879
3023	15112	9874
3024	15117	9869
3025	15122	9865
3026	15127	9860
3027	15131	9854
3028	15136	9849
3029	15141	9844
3030	15147	9839
3031	15153	9836
3032	15158	9830
3033	15162	9825
3034	15167	9820
3035	15174	9816
3036	15177	9810
3037	15183	9805
3038	15187	9800
3039	15191	9794
3040	15195	9789
3041	15199	9783
3042	15204	9778
3043	15208	9772
3044	15213	9767
3045	15217	9762
3046	15221	9756
3047	15225	9750
3048	15230	9746
3049	15235	9740
3050	15239	9735
3051	15245	9730
3052	15251	9726
3053	15256	9721
3054	15261	9716
3055	15266	9711
3056	15270	9706
3057	15275	9700
3058	15280	9696
3059	15286	9691
3060	15291	9686
3061	15297	9682
3062	15302	9677
3063	15307	9672
3064	15311	9666
3065	15319	9663
3066	15324	9658
3067	15330	9653
3068	15334	9648
3069	15339	9643
3070	15343	9637
3071	15349	9633
3072	15354	9628
3073	15360	9623
3074	15365	9618
3075	15369	9613
3076	15374	9608
3077	15380	9603
3078	15386	9599
3079	15391	9594
3080	15397	9590
3081	15401	9584
3082	15406	9579
3083	15413	9575
3084	15421	9572
3085	15426	9568
3086	15431	9562
3087	15435	9557
3088	15440	9552
3089	15446	9547
3090	15452	9543
3091	15457	9538
3092	15462	9533
3093	15468	9528
3094	15472	9523
3095	15478	9518
3096	15483	9513
3097	15487	9508
3098	15493	9503
3099	15497	9498
3100	15502	9493
3101	15507	9488
3102	15513	9484
3103	15520	9480
3104	15526	9476
3105	15532	9471
3106	15537	9466
3107	15541	9460
3108	15545	9455
3109	15550	9450
3110	15556	9445
3111	15561	9440
3112	15565	9435
3113	15570	9430
3114	15576	9426
3115	15581	9420
3116	15587	9416
3117	15592	9411
3118	15597	9406
3119	15603	9402
3120	15609	9397
3121	15615	9393
3122	15622	9389
3123	15626	9383
3124	15631	9378
3125	15636	9373
3126	15640	9368
3127	15645	9363
3128	15651	9358
3129	15657	9354
3130	15664	9350
3131	15668	9344
3132	15674	9340
3133	15680	9336
3134	15685	9331
3135	15689	9325
3136	15694	9320
3137	15698	9315
3138	15705	9310
3139	15713	9307
3140	15719	9303
3141	15725	9299
3142	15729	9293
3143	15734	9288
3144	15739	9283
3145	15744	9278
3146	15748	9273
3147	15752	9267
3148	15757	9262
3149	15762	9257
3150	15767	9252
3151	15773	9247
3152	15776	9241
3153	15782	9237
3154	15786	9231
3155	15794	9228
3156	15800	9223
3157	15804	9218
3158	15809	9213
3159	15814	9208
3160	15818	9203
3161	15823	9198
3162	15829	9193
3163	15833	9187
3164	15838	9182
3165	15843	9177
3166	15848	9172
3167	15854	9168
3168	15858	9162
3169	15863	9157
3170	15867	9152
3171	15873	9147
3172	15882	9144
3173	15888	9140
3174	15893	9135
3175	15898	9130
3176	15903	9125
3177	15909	9120
3178	15913	9115
3179	15917	9110
3180	15922	9105
3181	15927	9100
3182	15932	9094
3183	15938	9090
3184	15943	9085
3185	15949	9080
3186	15953	9075
3187	15958	9070
3188	15963	9065
3189	15967	9059
3190	15971	9054
3191	15977	9049
3192	15984	9046
3193	15989	9041
3194	15993	9035
3195	15997	9029
3196	16002	9024
3197	16007	9019
3198	16012	9014
3199	16018	9010
3200	16023	9005
3201	16028	9000
3202	16033	8995
3203	16038	8990
3204	16043	8985
3205	16047	8979
3206	16052	8974
3207	16057	8969
3208	16063	8965
3209	16068	8960
3210	16074	8956
3211	16081	8951
3212	16087	8947
3213	16093	8943
3214	16099	8938
3215	16103	8932
3216	16106	8927
3217	16111	8921
3218	16116	8916
3219	16120	8911
3220	16125	8906
3221	16130	8901
3222	16134	8895
3223	16140	8891
3224	16145	8886
3225	16149	8880
3226	16154	8875
3227	16159	8870
3228	16163	8864
3229	16168	8860
3230	16173	8854
3231	16177	8849
3232	16185	8846
3233	16190	8841
3234	16195	8836
3235	16200	8831
3236	16205	8826
3237	16209	8820
3238	16213	8814
3239	16217	8809
3240	16222	8804
3241	16226	8799
3242	16231	8793
3243	16235	8788
3244	16239	8782
3245	16243	8777
3246	16249	8772
3247	16254	8767
3248	16259	8762
3249	16263	8757
3250	16269	8752
3251	16274	8747
3252	16280	8743
3253	16285	8738
3254	16289	8733
3255	16293	8727
3256	16298	8722
3257	16304	8717
3258	16309	8712
3259	16315	8708
3260	16320	8703
3261	16325	8698
3262	16330	8693
3263	16336	8688
3264	16342	8684
3265	16348	8679
3266	16352	8674
3267	16357	8669
3268	16362	8664
3269	16367	8659
3270	16373	8654
3271	16377	8649
3272	16381	8643
3273	16386	8638
3274	16391	8633
3275	16396	8628
3276	16400	8623
3277	16405	8618
3278	16412	8614
3279	16416	8608
3280	16423	8604
3281	16430	8600
3282	16436	8596
3283	16441	8591
3284	16446	8586
3285	16451	8581
3286	16456	8576
3287	16461	8571
3288	16467	8566
3289	16472	8561
3290	16477	8556
3291	16483	8552
3292	16488	8547
3293	16493	8541
3294	16498	8537
3295	16503	8532
3296	16508	8527
3297	16513	8522
3298	16518	8517
3299	16522	8511
3300	16529	8507
3301	16535	8502
3302	16539	8497
3303	16545	8492
3304	16549	8487
3305	16554	8482
3306	16559	8477
3307	16564	8472
3308	16569	8467
3309	16574	8462
3310	16578	8457
3311	16584	8452
3312	16588	8447
3313	16594	8442
3314	16599	8437
3315	16603	8432
3316	16608	8427
3317	16613	8421
3318	16619	8417
3319	16624	8412
3320	16628	8407
3321	16633	8401
3322	16638	8396
3323	16643	8391
3324	16647	8386
3325	16652	8381
3326	16656	8375
3327	16661	8370
3328	16665	8365
3329	16670	8360
3330	16676	8355
3331	16680	8350
3332	16685	8345
3333	16691	8340
3334	16695	8335
3335	16701	8330
3336	16705	8325
3337	16711	8320
3338	16716	8315
3339	16722	8311
3340	16728	8306
3341	16732	8301
3342	16737	8296
3343	16742	8291
3344	16746	8285
3345	16751	8280
3346	16756	8275
3347	16761	8270
3348	16766	8265
3349	16771	8260
3350	16776	8255
3351	16784	8252
3352	16790	8247
3353	16795	8242
3354	16799	8237
3355	16803	8231
3356	16809	8226
3357	16813	8221
3358	16819	8216
3359	16823	8211
3360	16828	8206
3361	16834	8202
3362	16839	8196
3363	16844	8191
3364	16849	8187
3365	16854	8181
3366	16859	8176
3367	16864	8172
3368	16872	8168
3369	16879	8164
3370	16884	8159
3371	16886	8152
3372	16890	8147
3373	16895	8142
3374	16900	8137
3375	16905	8132
3376	16910	8127
3377	16915	8122
3378	16920	8117
3379	16924	8111
3380	16928	8106
3381	16932	8100
3382	16939	8096
3383	16944	8091
3384	16950	8087
3385	16956	8082
3386	16961	8077
3387	16966	8072
3388	16970	8067
3389	16974	8061
3390	16979	8056
3391	16983	8051
3392	16988	8046
3393	16992	8040
3394	16996	8035
3395	17003	8030
3396	17008	8026
3397	17013	8021
3398	17018	8015
3399	17022	8010
3400	17028	8005
3401	17033	8001
3402	17038	7996
3403	17046	7992
3404	17053	7988
3405	17058	7983
3406	17063	7978
3407	17067	7972
3408	17072	7968
3409	17076	7962
3410	17081	7957
3411	17085	7951
3412	17090	7947
3413	17096	7942
3414	17098	7936
3415	17103	7931
3416	17109	7926
3417	17114	7921
3418	17120	7916
3419	17125	7911
3420	17133	7908
3421	17141	7904
3422	17146	7899
3423	17153	7895
3424	17158	7890
3425	17164	7885
3426	17169	7881
3427	17174	7875
3428	17180	7871
3429	17185	7866
3430	17189	7860
3431	17193	7855
3432	17199	7850
3433	17205	7846
3434	17210	7840
3435	17215	7836
3436	17221	7831
3437	17227	7827
3438	17235	7823
3439	17244	7820
3440	17249	7814
3441	17254	7810
3442	17259	7805
3443	17264	7800
3444	17269	7795
3445	17273	7789
3446	17279	7784
3447	17284	7780
3448	17290	7775
3449	17293	7769
3450	17299	7764
3451	17303	7759
3452	17307	7754
3453	17312	7749
3454	17319	7744
3455	17326	7740
3456	17332	7736
3457	17337	7731
3458	17341	7725
3459	17347	7720
3460	17351	7715
3461	17355	7710
3462	17361	7705
3463	17366	7700
3464	17371	7695
3465	17378	7691
3466	17383	7686
3467	17387	7681
3468	17392	7675
3469	17399	7671
3470	17405	7667
3471	17412	7663
3472	17418	7658
3473	17422	7653
3474	17428	7648
3475	17431	7642
3476	17436	7637
3477	17441	7632
3478	17444	7626
3479	17448	7621
3480	17454	7616
3481	17458	7610
3482	17462	7605
3483	17468	7600
3484	17474	7596
3485	17480	7591
3486	17488	7588
3487	17493	7583
3488	17498	7578
3489	17503	7573
3490	17507	7567
3491	17512	7562
3492	17517	7557
3493	17521	7551
3494	17526	7547
3495	17531	7542
3496	17536	7537
3497	17541	7531
3498	17546	7527
3499	17550	7521
3500	17555	7516
3501	17561	7512
3502	17566	7507
3503	17574	7503
3504	17580	7498
3505	17584	7493
3506	17589	7488
3507	17595	7483
3508	17600	7478
3509	17604	7473
3510	17609	7468
3511	17614	7463
3512	17619	7458
3513	17625	7453
3514	17630	7448
3515	17636	7443
3516	17643	7439
3517	17648	7434
3518	17653	7429
3519	17657	7424
3520	17663	7419
3521	17668	7414
3522	17672	7408
3523	17677	7403
3524	17681	7398
3525	17685	7393
3526	17690	7388
3527	17695	7383
3528	17700	7378
3529	17705	7373
3530	17710	7368
3531	17715	7362
3532	17720	7358
3533	17725	7352
3534	17729	7347
3535	17732	7341
3536	17737	7336
3537	17743	7331
3538	17748	7326
3539	17753	7321
3540	17756	7316
3541	17761	7311
3542	17766	7305
3543	17771	7301
3544	17775	7295
3545	17779	7290
3546	17784	7285
3547	17790	7280
3548	17796	7276
3549	17801	7271
3550	17807	7266
3551	17812	7261
3552	17817	7256
3553	17822	7251
3554	17827	7246
3555	17832	7241
3556	17836	7235
3557	17841	7231
3558	17847	7226
3559	17851	7220
3560	17856	7215
3561	17860	7210
3562	17865	7205
3563	17869	7200
3564	17874	7195
3565	17879	7189
3566	17882	7184
3567	17888	7179
3568	17893	7174
3569	17897	7169
3570	17902	7163
3571	17907	7158
3572	17911	7153
3573	17916	7148
3574	17920	7143
3575	17925	7138
3576	17929	7132
3577	17934	7127
3578	17939	7122
3579	17942	7116
3580	17947	7111
3581	17951	7106
3582	17957	7101
3583	17964	7097
3584	17970	7092
3585	17974	7087
3586	17978	7082
3587	17983	7077
3588	17989	7072
3589	17995	7067
3590	17999	7062
3591	18003	7057
3592	18009	7052
3593	18014	7047
3594	18018	7042
3595	18023	7036
3596	18029	7032
3597	18033	7027
3598	18039	7022
3599	18045	7017
3600	18051	7013
3601	18057	7008
3602	18062	7003
3603	18067	6998
3604	18071	6992
3605	18075	6987
3606	18079	6982
3607	18083	6976
3608	18089	6972
3609	18095	6967
3610	18100	6962
3611	18105	6957
3612	18109	6952
3613	18112	6946
3614	18117	6941
3615	18125	6937
3616	18132	6933
3617	18138	6928
3618	18143	6923
3619	18150	6919
3620	18154	6913
3621	18158	6908
3622	18165	6904
3623	18173	6900
3624	18177	6894
3625	18185	6890
3626	18190	6886
3627	18196	6881
3628	18202	6876
3629	18208	6872
3630	18214	6867
3631	18220	6862
3632	18227	6858
3633	18232	6853
3634	18238	6848
3635	18242	6843
3636	18247	6838
3637	18253	6833
3638	18257	6828
3639	18262	6823
3640	18268	6818
3641	18273	6813
3642	18278	6808
3643	18283	6803
3644	18289	6798
3645	18295	6794
3646	18301	6789
3647	18305	6784
3648	18311	6779
3649	18317	6774
3650	18322	6769
3651	18328	6765
3652	18335	6760
3653	18339	6755
3654	18344	6750
3655	18348	6745
3656	18354	6740
3657	18360	6735
3658	18365	6730
3659	18371	6726
3660	18376	6721
3661	18382	6716
3662	18387	6711
3663	18393	6706
3664	18399	6702
3665	18406	6697
3666	18409	6692
3667	18416	6687
3668	18421	6682
3669	18427	6678
3670	18434	6673
3671	18440	6669
3672	18445	6664
3673	18450	6659
3674	18455	6653
3675	18463	6649
3676	18467	6644
3677	18471	6639
3678	18478	6635
3679	18485	6630
3680	18490	6625
3681	18496	6621
3682	18502	6616
3683	18509	6611
3684	18512	6606
3685	18517	6601
3686	18524	6596
3687	18529	6591
3688	18535	6587
3689	18541	6582
3690	18548	6578
3691	18552	6572
3692	18557	6567
3693	18562	6562
3694	18568	6557
3695	18574	6553
3696	18579	6548
3697	18586	6543
3698	18592	6539
3699	18597	6534
3700	18602	6529
3701	18608	6524
3702	18614	6519
3703	18618	6514
3704	18625	6510
3705	18630	6505
3706	18637	6500
3707	18642	6495
3708	18649	6491
3709	18654	6486
3710	18659	6481
3711	18663	6476
3712	18670	6471
3713	18675	6466
3714	18682	6462
3715	18688	6457
3716	18693	6452
3717	18699	6447
3718	18703	6442
3719	18708	6437
3720	18716	6433
3721	18723	6428
3722	18729	6424
3723	18734	6419
3724	18738	6413
3725	18744	6409
3726	18749	6404
3727	18755	6399
3728	18761	6394
3729	18768	6390
3730	18773	6385
3731	18779	6380
3732	18785	6375
3733	18791	6371
3734	18799	6367
3735	18802	6361
3736	18807	6356
3737	18810	6350
3738	18815	6345
3739	18822	6341
3740	18828	6336
3741	18834	6331
3742	18839	6326
3743	18847	6322
