iter	Passed	Remaining
3744	18852	6317
3745	18857	6312
3746	18862	6307
3747	18867	6302
3748	18871	6297
3749	18878	6292
3750	18885	6288
3751	18891	6283
3752	18898	6279
3753	18904	6274
3754	18909	6269
3755	18914	6264
3756	18919	6259
3757	18926	6255
3758	18929	6249
3759	18935	6244
3760	18940	6239
3761	18946	6234
3762	18952	6230
3763	18959	6225
3764	18965	6221
3765	18971	6216
3766	18975	6210
3767	18980	6206
3768	18985	6200
3769	18990	6195
3770	18995	6190
3771	19002	6186
3772	19008	6181
3773	19015	6177
3774	19020	6172
3775	19027	6167
3776	19033	6163
3777	19039	6158
3778	19046	6153
3779	19051	6148
3780	19060	6145
3781	19066	6140
3782	19071	6135
3783	19076	6130
3784	19081	6125
3785	19088	6120
3786	19093	6115
3787	19098	6110
3788	19105	6106
3789	19111	6101
3790	19117	6096
3791	19120	6091
3792	19126	6086
3793	19133	6081
3794	19139	6077
3795	19145	6072
3796	19152	6067
3797	19158	6063
3798	19164	6058
3799	19169	6053
3800	19173	6048
3801	19177	6042
3802	19184	6038
3803	19190	6033
3804	19196	6028
3805	19200	6023
3806	19207	6019
3807	19214	6014
3808	19221	6010
3809	19227	6005
3810	19234	6001
3811	19240	5996
3812	19245	5991
3813	19249	5985
3814	19256	5981
3815	19260	5975
3816	19266	5971
3817	19272	5966
3818	19277	5961
3819	19282	5956
3820	19288	5951
3821	19294	5946
3822	19300	5942
3823	19305	5936
3824	19312	5932
3825	19319	5928
3826	19324	5923
3827	19329	5918
3828	19334	5912
3829	19339	5908
3830	19345	5903
3831	19349	5897
3832	19355	5893
3833	19360	5887
3834	19364	5882
3835	19372	5878
3836	19378	5873
3837	19383	5868
3838	19388	5863
3839	19392	5858
3840	19398	5853
3841	19405	5848
3842	19410	5843
3843	19415	5838
3844	19419	5833
3845	19425	5828
3846	19429	5823
3847	19435	5818
3848	19440	5813
3849	19446	5808
3850	19452	5803
3851	19459	5799
3852	19464	5794
3853	19469	5789
3854	19476	5784
3855	19482	5780
3856	19489	5775
3857	19494	5770
3858	19500	5765
3859	19505	5760
3860	19509	5755
3861	19513	5749
3862	19520	5745
3863	19526	5740
3864	19531	5735
3865	19536	5730
3866	19540	5725
3867	19545	5719
3868	19551	5715
3869	19555	5709
3870	19561	5705
3871	19567	5700
3872	19572	5695
3873	19577	5690
3874	19584	5685
3875	19590	5681
3876	19595	5675
3877	19598	5670
3878	19604	5665
3879	19610	5660
3880	19614	5655
3881	19620	5650
3882	19626	5645
3883	19631	5640
3884	19637	5636
3885	19643	5631
3886	19647	5625
3887	19653	5621
3888	19658	5615
3889	19661	5610
3890	19666	5605
3891	19674	5601
3892	19681	5596
3893	19686	5591
3894	19692	5586
3895	19696	5581
3896	19701	5576
3897	19705	5571
3898	19711	5566
3899	19715	5560
3900	19720	5555
3901	19726	5550
3902	19730	5545
3903	19734	5540
3904	19739	5535
3905	19744	5530
3906	19748	5524
3907	19753	5519
3908	19760	5515
3909	19767	5510
3910	19773	5505
3911	19777	5500
3912	19781	5495
3913	19786	5490
3914	19792	5485
3915	19795	5479
3916	19800	5474
3917	19805	5469
3918	19808	5463
3919	19814	5459
3920	19819	5453
3921	19824	5448
3922	19828	5443
3923	19833	5438
3924	19838	5433
3925	19847	5429
3926	19852	5424
3927	19857	5419
3928	19862	5414
3929	19867	5409
3930	19871	5403
3931	19877	5399
3932	19883	5394
3933	19887	5389
3934	19891	5383
3935	19897	5378
3936	19902	5373
3937	19906	5368
3938	19910	5363
3939	19915	5357
3940	19919	5352
3941	19925	5347
3942	19931	5342
3943	19935	5337
3944	19940	5332
3945	19945	5327
3946	19950	5322
3947	19955	5317
3948	19960	5312
3949	19964	5306
3950	19970	5302
3951	19974	5296
3952	19979	5291
3953	19985	5286
3954	19990	5281
3955	19993	5276
3956	19997	5271
3957	20003	5266
3958	20007	5260
3959	20012	5255
3960	20019	5251
3961	20024	5246
3962	20029	5241
3963	20034	5235
3964	20037	5230
3965	20041	5225
3966	20045	5219
3967	20051	5215
3968	20056	5209
3969	20061	5204
3970	20065	5199
3971	20071	5194
3972	20076	5189
3973	20081	5184
3974	20086	5179
3975	20090	5174
3976	20095	5169
3977	20101	5164
3978	20108	5159
3979	20114	5155
3980	20120	5150
3981	20125	5145
3982	20129	5139
3983	20133	5134
3984	20139	5129
3985	20144	5124
3986	20150	5119
3987	20155	5114
3988	20160	5109
3989	20165	5104
3990	20169	5099
3991	20172	5093
3992	20178	5088
3993	20183	5083
3994	20188	5078
3995	20195	5074
3996	20201	5069
3997	20204	5063
3998	20211	5059
3999	20217	5054
4000	20221	5048
4001	20226	5044
4002	20232	5039
4003	20237	5034
4004	20242	5028
4005	20247	5023
4006	20250	5018
4007	20255	5013
4008	20261	5008
4009	20264	5003
4010	20269	4997
4011	20273	4992
4012	20281	4988
4013	20287	4983
4014	20292	4978
4015	20297	4973
4016	20302	4968
4017	20307	4963
4018	20311	4957
4019	20314	4952
4020	20319	4947
4021	20324	4942
4022	20328	4936
4023	20332	4931
4024	20336	4926
4025	20340	4920
4026	20344	4915
4027	20349	4910
4028	20353	4905
4029	20357	4899
4030	20362	4894
4031	20369	4890
4032	20375	4885
4033	20382	4880
4034	20388	4876
4035	20393	4870
4036	20398	4866
4037	20403	4860
4038	20408	4855
4039	20414	4850
4040	20418	4845
4041	20423	4840
4042	20428	4835
4043	20432	4830
4044	20435	4824
4045	20439	4819
4046	20443	4814
4047	20448	4809
4048	20453	4804
4049	20458	4798
4050	20463	4793
4051	20468	4788
4052	20473	4783
4053	20480	4779
4054	20487	4774
4055	20492	4769
4056	20496	4764
4057	20501	4759
4058	20505	4753
4059	20508	4748
4060	20513	4743
4061	20518	4738
4062	20522	4732
4063	20528	4727
4064	20533	4723
4065	20538	4717
4066	20543	4712
4067	20547	4707
4068	20551	4702
4069	20561	4698
4070	20566	4693
4071	20571	4688
4072	20576	4683
4073	20581	4677
4074	20586	4672
4075	20589	4667
4076	20594	4662
4077	20600	4657
4078	20604	4652
4079	20609	4647
4080	20612	4641
4081	20618	4636
4082	20624	4631
4083	20629	4626
4084	20634	4621
4085	20639	4616
4086	20646	4612
4087	20651	4607
4088	20658	4602
4089	20665	4597
4090	20670	4592
4091	20673	4587
4092	20677	4582
4093	20681	4576
4094	20685	4571
4095	20689	4566
4096	20695	4561
4097	20701	4556
4098	20706	4551
4099	20712	4546
4100	20717	4541
4101	20721	4536
4102	20729	4531
4103	20737	4527
4104	20745	4523
4105	20750	4518
4106	20755	4513
4107	20760	4507
4108	20764	4502
4109	20769	4497
4110	20775	4492
4111	20778	4487
4112	20783	4482
4113	20788	4477
4114	20793	4472
4115	20800	4467
4116	20808	4462
4117	20813	4457
4118	20818	4452
4119	20822	4447
4120	20826	4442
4121	20831	4437
4122	20836	4432
4123	20840	4426
4124	20845	4421
4125	20852	4417
4126	20857	4411
4127	20860	4406
4128	20866	4401
4129	20872	4396
4130	20877	4391
4131	20884	4387
4132	20891	4382
4133	20894	4377
4134	20899	4371
4135	20904	4366
4136	20909	4361
4137	20912	4356
4138	20918	4351
4139	20923	4346
4140	20928	4341
4141	20933	4336
4142	20939	4331
4143	20943	4326
4144	20947	4320
4145	20953	4316
4146	20958	4311
4147	20964	4306
4148	20969	4301
4149	20973	4295
4150	20980	4291
4151	20985	4285
4152	20990	4281
4153	20995	4275
4154	21000	4270
4155	21006	4265
4156	21010	4260
4157	21014	4255
4158	21018	4250
4159	21024	4245
4160	21029	4240
4161	21035	4235
4162	21040	4230
4163	21044	4225
4164	21049	4220
4165	21054	4214
4166	21061	4210
4167	21067	4205
4168	21073	4200
4169	21076	4195
4170	21081	4189
4171	21086	4185
4172	21092	4180
4173	21097	4175
4174	21101	4169
4175	21106	4164
4176	21111	4159
4177	21116	4154
4178	21121	4149
4179	21125	4144
4180	21130	4139
4181	21137	4134
4182	21143	4129
4183	21149	4124
4184	21154	4119
4185	21159	4114
4186	21164	4109
4187	21169	4104
4188	21174	4099
4189	21178	4094
4190	21183	4089
4191	21189	4084
4192	21195	4079
4193	21201	4074
4194	21207	4069
4195	21212	4064
4196	21218	4059
4197	21223	4054
4198	21229	4049
4199	21237	4045
4200	21243	4040
4201	21247	4035
4202	21251	4029
4203	21256	4024
4204	21261	4019
4205	21266	4014
4206	21270	4009
4207	21276	4004
4208	21280	3999
4209	21286	3994
4210	21290	3989
4211	21295	3984
4212	21299	3978
4213	21304	3973
4214	21310	3968
4215	21316	3963
4216	21324	3959
4217	21331	3954
4218	21337	3949
4219	21342	3944
4220	21347	3939
4221	21351	3934
4222	21355	3929
4223	21360	3924
4224	21365	3919
4225	21371	3914
4226	21376	3909
4227	21381	3904
4228	21386	3899
4229	21391	3893
4230	21397	3888
4231	21401	3883
4232	21406	3878
4233	21410	3873
4234	21415	3868
4235	21419	3863
4236	21425	3858
4237	21431	3853
4238	21437	3848
4239	21442	3843
4240	21446	3838
4241	21451	3833
4242	21456	3828
4243	21460	3822
4244	21465	3817
4245	21470	3812
4246	21473	3807
4247	21477	3802
4248	21482	3796
4249	21487	3791
4250	21493	3786
4251	21498	3781
4252	21502	3776
4253	21506	3771
4254	21511	3766
4255	21516	3761
4256	21522	3756
4257	21528	3751
4258	21534	3746
4259	21539	3741
4260	21543	3736
4261	21548	3731
4262	21555	3726
4263	21561	3721
4264	21566	3716
4265	21571	3711
4266	21576	3706
4267	21581	3701
4268	21586	3696
4269	21592	3691
4270	21596	3686
4271	21602	3681
4272	21606	3676
4273	21610	3670
4274	21616	3665
4275	21625	3661
4276	21631	3656
4277	21636	3651
4278	21640	3646
4279	21646	3641
4280	21651	3636
4281	21657	3631
4282	21662	3626
4283	21667	3621
4284	21672	3616
4285	21678	3611
4286	21683	3606
4287	21689	3601
4288	21693	3596
4289	21698	3591
4290	21703	3586
4291	21711	3581
4292	21716	3576
4293	21722	3571
4294	21727	3566
4295	21732	3561
4296	21737	3556
4297	21743	3551
4298	21748	3546
4299	21752	3541
4300	21756	3535
4301	21761	3530
4302	21766	3525
4303	21771	3520
4304	21775	3515
4305	21779	3510
4306	21784	3505
4307	21788	3499
4308	21791	3494
4309	21800	3490
4310	21807	3485
4311	21811	3480
4312	21815	3474
4313	21820	3469
4314	21826	3464
4315	21831	3459
4316	21835	3454
4317	21840	3449
4318	21845	3444
4319	21849	3439
4320	21854	3434
4321	21859	3429
4322	21863	3423
4323	21868	3418
4324	21876	3414
4325	21883	3409
4326	21888	3404
4327	21894	3399
4328	21898	3394
4329	21903	3389
4330	21907	3384
4331	21912	3378
4332	21917	3373
4333	21921	3368
4334	21926	3363
4335	21932	3358
4336	21936	3353
4337	21941	3348
4338	21946	3343
4339	21951	3338
4340	21956	3333
4341	21960	3328
4342	21965	3322
4343	21970	3317
4344	21976	3312
4345	21983	3308
4346	21988	3303
4347	21996	3298
4348	22000	3293
4349	22004	3288
4350	22009	3282
4351	22014	3277
4352	22020	3272
4353	22023	3267
4354	22029	3262
4355	22033	3257
4356	22038	3252
4357	22043	3247
4358	22047	3242
4359	22052	3237
4360	22058	3232
4361	22062	3226
4362	22067	3221
4363	22071	3216
4364	22076	3211
4365	22081	3206
4366	22087	3201
4367	22096	3197
4368	22101	3192
4369	22106	3187
4370	22112	3181
4371	22117	3177
4372	22121	3171
4373	22125	3166
4374	22130	3161
4375	22135	3156
4376	22139	3151
4377	22142	3145
4378	22148	3140
4379	22152	3135
4380	22157	3130
4381	22161	3125
4382	22166	3120
4383	22171	3115
4384	22176	3110
4385	22181	3105
4386	22186	3100
4387	22194	3095
4388	22200	3090
4389	22207	3085
4390	22211	3080
4391	22216	3075
4392	22221	3070
4393	22225	3065
4394	22230	3060
4395	22234	3055
4396	22239	3049
4397	22243	3044
4398	22248	3039
4399	22253	3034
4400	22258	3029
4401	22263	3024
4402	22269	3019
4403	22274	3014
4404	22279	3009
4405	22284	3004
4406	22288	2999
4407	22293	2994
4408	22298	2988
4409	22303	2983
4410	22308	2978
4411	22314	2973
4412	22318	2968
4413	22322	2963
4414	22327	2958
4415	22331	2953
4416	22336	2948
4417	22340	2943
4418	22345	2937
4419	22349	2932
4420	22353	2927
4421	22359	2922
4422	22364	2917
4423	22369	2912
4424	22374	2907
4425	22379	2902
4426	22384	2897
4427	22389	2892
4428	22395	2887
4429	22400	2882
4430	22403	2876
4431	22409	2872
4432	22416	2867
4433	22421	2862
4434	22426	2857
4435	22431	2851
4436	22436	2846
4437	22441	2841
4438	22446	2836
4439	22451	2831
4440	22456	2826
4441	22462	2821
4442	22468	2816
4443	22472	2811
4444	22478	2806
4445	22485	2801
4446	22490	2796
4447	22494	2791
4448	22500	2786
4449	22509	2782
4450	22515	2777
4451	22521	2772
4452	22526	2767
4453	22529	2761
4454	22535	2756
4455	22538	2751
4456	22543	2746
4457	22548	2741
4458	22552	2736
4459	22558	2731
4460	22563	2726
4461	22568	2721
4462	22572	2716
4463	22575	2710
4464	22581	2705
4465	22586	2700
4466	22592	2695
4467	22598	2690
4468	22605	2685
4469	22612	2681
4470	22617	2676
4471	22621	2670
4472	22627	2665
4473	22632	2660
4474	22636	2655
4475	22640	2650
4476	22644	2645
4477	22649	2640
4478	22653	2635
4479	22658	2630
4480	22663	2624
4481	22667	2619
4482	22672	2614
4483	22677	2609
4484	22681	2604
4485	22688	2599
4486	22695	2594
4487	22701	2589
4488	22707	2584
4489	22711	2579
4490	22716	2574
4491	22721	2569
4492	22726	2564
4493	22731	2559
4494	22735	2554
4495	22740	2549
4496	22746	2544
4497	22751	2539
4498	22756	2534
4499	22761	2529
4500	22767	2524
4501	22775	2519
4502	22781	2514
4503	22785	2509
4504	22789	2504
4505	22793	2498
4506	22798	2493
4507	22803	2488
4508	22808	2483
4509	22813	2478
4510	22818	2473
4511	22822	2468
4512	22828	2463
4513	22833	2458
4514	22839	2453
4515	22843	2448
4516	22848	2443
4517	22853	2438
4518	22858	2433
4519	22865	2428
4520	22870	2423
4521	22875	2418
4522	22878	2412
4523	22883	2407
4524	22888	2402
4525	22893	2397
4526	22897	2392
4527	22903	2387
4528	22909	2382
4529	22914	2377
4530	22918	2372
4531	22923	2367
4532	22927	2362
4533	22930	2356
4534	22937	2351
4535	22943	2346
4536	22949	2342
4537	22954	2336
4538	22959	2331
4539	22965	2326
4540	22970	2321
4541	22974	2316
4542	22979	2311
4543	22985	2306
4544	22989	2301
4545	22994	2296
4546	23000	2291
4547	23004	2286
4548	23011	2281
4549	23015	2276
4550	23022	2271
4551	23027	2266
4552	23033	2261
4553	23038	2256
4554	23043	2251
4555	23048	2246
4556	23054	2241
4557	23059	2236
4558	23063	2230
4559	23069	2225
4560	23073	2220
4561	23078	2215
4562	23082	2210
4563	23088	2205
4564	23092	2200
4565	23098	2195
4566	23102	2190
4567	23107	2185
4568	23111	2180
4569	23116	2175
4570	23121	2170
4571	23126	2164
4572	23131	2159
4573	23137	2154
4574	23143	2149
4575	23148	2144
4576	23153	2139
4577	23158	2134
4578	23163	2129
4579	23167	2124
4580	23172	2119
4581	23180	2114
4582	23185	2109
4583	23192	2104
4584	23198	2099
4585	23203	2094
4586	23208	2089
4587	23213	2084
4588	23217	2079
4589	23223	2074
4590	23228	2069
4591	23233	2064
4592	23238	2059
4593	23242	2054
4594	23246	2048
4595	23251	2043
4596	23256	2038
4597	23260	2033
4598	23266	2028
4599	23275	2023
4600	23280	2018
4601	23287	2013
4602	23292	2008
4603	23296	2003
4604	23301	1998
4605	23306	1993
4606	23312	1988
4607	23316	1983
4608	23320	1978
4609	23324	1973
4610	23330	1968
4611	23335	1963
4612	23340	1958
4613	23346	1953
4614	23350	1948
4615	23355	1942
4616	23361	1937
4617	23369	1933
4618	23374	1928
4619	23381	1923
4620	23386	1918
4621	23392	1913
4622	23396	1907
4623	23400	1902
4624	23405	1897
4625	23409	1892
4626	23414	1887
4627	23419	1882
4628	23424	1877
4629	23430	1872
4630	23433	1867
4631	23438	1862
4632	23443	1857
4633	23448	1851
4634	23455	1847
4635	23460	1842
4636	23468	1837
4637	23472	1832
4638	23477	1826
4639	23482	1821
4640	23487	1816
4641	23491	1811
4642	23495	1806
4643	23500	1801
4644	23506	1796
4645	23512	1791
4646	23517	1786
4647	23521	1781
4648	23525	1776
4649	23530	1771
4650	23535	1766
4651	23541	1761
4652	23548	1756
4653	23555	1751
4654	23559	1746
4655	23563	1740
4656	23568	1735
4657	23572	1730
4658	23576	1725
4659	23580	1720
4660	23585	1715
4661	23589	1710
4662	23594	1705
4663	23599	1700
4664	23604	1695
4665	23609	1690
4666	23614	1684
4667	23619	1679
4668	23625	1674
4669	23632	1669
4670	23638	1664
4671	23644	1659
4672	23649	1654
4673	23654	1649
4674	23659	1644
4675	23664	1639
4676	23670	1634
4677	23674	1629
4678	23679	1624
4679	23684	1619
4680	23688	1614
4681	23692	1609
4682	23698	1604
4683	23703	1599
4684	23708	1594
4685	23714	1589
4686	23721	1584
4687	23728	1579
4688	23734	1574
4689	23739	1569
4690	23744	1564
4691	23748	1558
4692	23752	1553
4693	23757	1548
4694	23762	1543
4695	23767	1538
4696	23771	1533
4697	23775	1528
4698	23779	1523
4699	23784	1518
4700	23790	1513
4701	23795	1508
4702	23800	1503
4703	23805	1497
4704	23810	1492
4705	23817	1487
4706	23822	1482
4707	23828	1477
4708	23833	1472
4709	23836	1467
4710	23842	1462
4711	23848	1457
4712	23851	1452
4713	23855	1447
4714	23860	1442
4715	23866	1437
4716	23870	1432
4717	23875	1427
4718	23880	1422
4719	23885	1416
4720	23891	1411
4721	23896	1406
4722	23903	1401
4723	23909	1396
4724	23913	1391
4725	23918	1386
4726	23925	1381
4727	23931	1376
4728	23935	1371
4729	23940	1366
4730	23945	1361
4731	23951	1356
4732	23957	1351
4733	23963	1346
4734	23968	1341
4735	23973	1336
4736	23978	1331
4737	23981	1326
4738	23987	1321
4739	23992	1316
4740	23997	1310
4741	24002	1305
4742	24005	1300
4743	24011	1295
4744	24016	1290
4745	24021	1285
4746	24027	1280
4747	24032	1275
4748	24037	1270
4749	24043	1265
4750	24048	1260
4751	24053	1255
4752	24058	1250
4753	24062	1245
4754	24066	1240
4755	24073	1235
4756	24080	1230
4757	24086	1225
4758	24092	1220
4759	24096	1214
4760	24101	1209
4761	24105	1204
4762	24109	1199
4763	24115	1194
4764	24120	1189
4765	24125	1184
4766	24130	1179
4767	24135	1174
4768	24139	1169
4769	24144	1164
4770	24148	1159
4771	24152	1153
4772	24156	1148
4773	24163	1143
4774	24167	1138
4775	24172	1133
4776	24178	1128
4777	24183	1123
4778	24187	1118
4779	24192	1113
4780	24197	1108
4781	24201	1103
4782	24207	1098
4783	24211	1093
4784	24215	1088
4785	24220	1082
4786	24225	1077
4787	24230	1072
4788	24234	1067
4789	24240	1062
4790	24247	1057
4791	24252	1052
4792	24259	1047
4793	24263	1042
4794	24267	1037
4795	24273	1032
4796	24277	1027
4797	24282	1022
4798	24287	1017
4799	24292	1012
4800	24297	1007
4801	24302	1002
4802	24306	996
4803	24312	991
4804	24317	986
4805	24323	981
4806	24327	976
4807	24337	971
4808	24342	966
4809	24348	961
4810	24354	956
4811	24359	951
4812	24364	946
4813	24367	941
4814	24372	936
4815	24377	931
4816	24381	926
4817	24385	921
4818	24391	916
4819	24395	911
4820	24400	905
4821	24405	900
4822	24410	895
4823	24414	890
4824	24420	885
4825	24427	880
4826	24433	875
4827	24440	870
4828	24443	865
4829	24448	860
4830	24453	855
4831	24458	850
4832	24463	845
4833	24468	840
4834	24472	835
4835	24477	830
4836	24482	825
4837	24487	819
4838	24492	814
4839	24497	809
4840	24502	804
4841	24508	799
4842	24512	794
4843	24517	789
4844	24526	784
4845	24532	779
4846	24537	774
4847	24544	769
4848	24549	764
4849	24553	759
4850	24558	754
4851	24564	749
4852	24570	744
4853	24575	739
4854	24580	734
4855	24585	729
4856	24590	724
4857	24595	718
4858	24599	713
4859	24605	708
4860	24611	703
4861	24619	698
4862	24624	693
4863	24629	688
4864	24635	683
4865	24639	678
4866	24643	673
4867	24646	668
4868	24651	663
4869	24655	658
4870	24660	653
4871	24665	648
4872	24671	642
4873	24677	637
4874	24681	632
4875	24687	627
4876	24693	622
4877	24698	617
4878	24705	612
4879	24713	607
4880	24720	602
4881	24725	597
4882	24730	592
4883	24734	587
4884	24738	582
4885	24743	577
4886	24747	572
4887	24752	567
4888	24757	562
4889	24762	557
4890	24766	551
4891	24770	546
4892	24775	541
4893	24780	536
4894	24785	531
4895	24790	526
4896	24795	521
4897	24802	516
4898	24807	511
4899	24811	506
4900	24816	501
4901	24821	496
4902	24827	491
4903	24831	486
4904	24836	481
4905	24841	475
4906	24847	470
4907	24852	465
4908	24856	460
4909	24860	455
4910	24865	450
4911	24870	445
4912	24878	440
4913	24885	435
4914	24892	430
4915	24897	425
4916	24902	420
4917	24906	415
4918	24910	410
4919	24915	405
4920	24919	400
4921	24925	395
4922	24930	389
4923	24935	384
4924	24938	379
4925	24942	374
4926	24947	369
4927	24951	364
4928	24957	359
4929	24962	354
4930	24967	349
4931	24973	344
4932	24979	339
4933	24986	334
4934	24991	329
4935	24996	324
4936	25001	319
4937	25006	313
4938	25010	308
4939	25015	303
4940	25020	298
4941	25024	293
4942	25028	288
4943	25032	283
4944	25036	278
4945	25038	273
4946	25041	268
4947	25044	263
4948	25046	258
4949	25049	253
4950	25052	247
4951	25056	242
4952	25059	237
4953	25062	232
4954	25066	227
4955	25068	222
4956	25070	217
4957	25073	212
4958	25077	207
4959	25080	202
4960	25085	197
4961	25088	192
4962	25091	187
4963	25094	181
4964	25097	176
4965	25100	171
4966	25104	166
4967	25108	161
4968	25113	156
4969	25116	151
4970	25120	146
4971	25122	141
4972	25124	136
4973	25126	131
4974	25128	126
4975	25130	121
4976	25133	116
4977	25135	111
4978	25138	106
4979	25141	100
4980	25145	95
4981	25148	90
4982	25151	85
4983	25153	80
4984	25155	75
4985	25157	70
4986	25162	65
4987	25165	60
4988	25168	55
4989	25170	50
4990	25172	45
4991	25175	40
4992	25177	35
4993	25179	30
4994	25183	25
4995	25186	20
4996	25189	15
4997	25191	10
4998	25209	5
4999	25213	0
9	25135	0
